document_index,document,topic,probability
254,Hypotheses the experimenter might have been testing is if students are able to estimates values of the bar graphs better based off of pictures or based of physical/in person models of the graph. So the estimated values would be closer to the actual values in pictures vs in bar graph.,topic_1,0.18810169732561435
255,i think the experimenter was testing accuracy and estimation. Maybe a hypothesis similar to the participant will be able to more accurately estimate the correct amount when the blocks have a guide next to it.,topic_1,7.71825154952098e-308
256,if perception of objects of a certain pattern appear in a certain way on a screen are identified correctly more often than physical objects .,topic_1,1.0
257,The experiment might have been testing whether certain visual or contextual factors influence how people interpret data or make decisions based on charts,topic_1,1.0811530445878524e-307
258,Based on observations,topic_1,9.61973056421307e-308
259,The experimenter could have been testing the hypotheses that circle will be smaller more times then triangle.,topic_1,0.1624748841215962
260,"The hypothesis the experimenter may have been testing, were if participants were able to correctly identify which one was smaller. Additionally to see if peoples guesses on how much smaller were more accurate or less.",topic_1,0.15584425343552405
261,"How well do people follow instructions?

What are people's perceptions, when looking at charts?

Do people actually stop and look at all of the details, or do they just glance over?",topic_1,1.0
262,"The experimenter may be testing the difference in closest interpretations between stats students and non stats students. H0: p1=p2

Ha: p1>p2

p1 being stats students, p2 being non stats students.",topic_1,0.08598789496038518
263,They were probably testing which shape was easier to see between both.,topic_1,1.1676246428080074e-307
264,I believe the hypothesis could be that people understand the difference between values on a 2D graph than a 3D graph.,topic_1,0.6797189862416094
265,"A hypothesis would've been something like, ""More people will click the same answer for each question if the answer is repetitive.""",topic_1,9.621616492487255e-308
266,The hypothesis could of been seeing if people with some undergraduate courses could tell the difference between the 2d and 3d model from ages 19-25 better than all other demographics.,topic_1,0.14454984287563288
267,how do you compare sizes,topic_1,1.0984115011623237e-307
268,"Null hypothesis: The average depth perception of the population is equal to 0.

Alternative hypothesis: The average depth perception of the population is not equal to 0.",topic_1,7.95447161807034e-308
269,"H0: There is no correlation between proximity and accuracy of size prediction.

HA: There is a correlation between proximity and accuracy of size prediction.",topic_1,0.041067289216952234
270,The hypothesis could have been that the mind does see proportions differently when presented in different ways.,topic_1,1.0563091278491827e-307
271,Can people better tell how small an object is compared to a larger one when it is in 2D vs 3D?,topic_1,1.284391844466001e-307
272,How we recognize statistical graphics and how accurately we can read information from charts represented in different ways.,topic_1,1.0
273,"The experimenters could have been testing what hue, darker or lighter, are people more likely to notice and focus on.",topic_1,0.16508700671482596
274,"The experimenter could've been testing the hypothesis of how large the differences were between the two-dimensional and three-dimensional maps. They could be testing whether or not the 3D or 2D maps allow for greater, less, or equal estimates in regards to one another.",topic_1,0.2886106674695584
275,People are more accurate when looking at a 2D charts compared to a 3D chart.,topic_1,1.0
276,People have a more accurate depth perception when they see 3D images rather than shaded colors.,topic_1,0.18921676184391195
277,The hypothesis the experimenter might have been testing is people identify the larger of the two values more accurately using certain types of heat maps.,topic_1,0.14984017141018657
278,To test whether or not a stats 218 student understands the question answering process.,topic_1,1.4886527468609797e-307
279,The researcher might have been testing a hypothesis about the ability of people to interpret different colors as numbers. The hypothesis could have looked like people more often overestimate the difference in colors.,topic_1,0.1658176423249695
280,I believe that the hypothesis that the experimenter was testing was that people would have better color/spacial awareness than spacial/color awareness.,topic_1,0.16439014981386985
281,"*

Null: The way the heat map was set up wouldn’t affect how accurately people picked the larger quantity.

*

Alternative: The way the data was shown (like the grid layout or color differences) would influence people’s accuracy.",topic_1,0.11459635640695309
282,"If people tend to overestimate or underestimate differences in value on a heat map/3-D block chart, or if they estimate the differences correctly.

If people can correctly determine which of two values is larger on a heat map/3-D block chart.",topic_1,2.024519106387883e-307
283,they could have been hypothesizing that people are more likely to pick uppercase letters as taller/lowercase letters as taller? they could also be testing the amount of variability in the slider for some of the questions.,topic_1,0.1333634645510134
284,I think experimenters have been testing whether people understand data better when they can see a physical 3D chart compared to just looking at it on a computer screen. Another possible hypothesis is that using 3D visuals helps people spot patterns or differences in the data more easily. They might also have been testing whether 3D graphs are more confusing than helpful for some people.,topic_1,0.5675259563404368
285,"They might have hyponthesized that participants would be able to identify larger values more accurately when the color contrast was high, and that accuracy might decrease as the colors became more similar in shade. Another possible hypothesis is that location on the grid (e.g., top-left vs. bottom-right) or the type of label (uppercase vs. lowercase letters) could influence perception or speed.",topic_1,0.17600627896486856
286,Whether students can answer the questions correctly with the provided heat maps and the limited amount of information.,topic_1,0.19401699306016187
287,A hypothesis can be a statistical prediction of heat phenomonon between two forces based on their heat capacities.,topic_1,0.08804182857635125
288,i think the hypothesis would be given a a data set are students able to tell which variable is bigger without having actual numerical values attached?,topic_1,1.9070477812190925e-307
289,Which type of graphical data representation communicates results most effectively/accurately?,topic_1,0.461430943355603
290,"One hypothesis could be that the human eye doesn't recognize color shades as distinctly as 3-D height changes. Another option could be that the female eye can differentiate between color shades more than the male eye. A third hypothesis could be that 3-D models enable more accurate distinction than 2-D models. 

 

Ho: pi = .5 

Ha: pi [LaTeX: \ne] (/equation_images/%255Cne?scale=1) .5",topic_1,0.1893121448828936
291,"Different types of graphics (2D and 3D) might affect how accurately people can read them. 

It also could be a way to determine whether 2D or 3D graphs are easier to interpret.",topic_1,1.0
292,"a hypothesis that could have been testing is ""students using the 3-D model preformed better with a higher accuracy, than the students using the 2-D model"".",topic_1,0.22066696107043615
293,how height and color changes variables quantity,topic_1,0.06966933353170954
294,They may be testing whether participants have a higher accuracy rate judging 3D models over 2D color value-based models. But it also could have to do with our ability to quantify a color's place on a color scale when it is surrounded by other shades of that color.,topic_1,0.17638838144555635
295,A correlation between two variables.,topic_1,1.8357589996759532e-307
296,How accurate a person is able to read a graph depending on the style.,topic_1,0.8190793428612725
297,The experimenter might have been testing people's depth perception.,topic_1,1.0935910166608244e-307
298,Do students change their answers when asked the same question over and over?,topic_1,0.18913403568964224
299,Students will get progressively less accurate as questions were asked,topic_1,0.19361877754110293
300,"The experimenter may have been studying how well different age groups can approximate different things based on the charts that were given, although it seemed easy to participate in i do feel like there is a specific purpose behind the study.",topic_1,1.0612430579359317e-307
301,Can people accurately identify the different levels on 3D bar graphs?,topic_1,1.0
302,2D graphs are better at presenting data to the audience than 3D data.,topic_1,1.0
303,"If we put larger bars around a small bar, then the viewer will perceive it as larger then it actually is.",topic_1,1.2794296927782893e-307
304,3D printed bar charts will lead to more accurate ratio judgments compared to 2D or 3D digital charts.,topic_1,1.0
305,The public can more accurately understand data when it is provided to them in a 2-D graph format.,topic_1,0.5339803011729254
306,The hypothesis that the experimenter is testing is if UNL students currently enrolled in STAT 218 will accurately read information presented in various ways as well as to measure their ability to perceive graphics.,topic_1,1.1366585484712546e-307
307,"How do people understand and perceive questions visibly? Do factors of dimension, color, depth, shapes, or letters influence the perception of size?",topic_1,1.2156820438351626e-307
308,How accurate humans are at guessing the differences of bar height in graphs,topic_1,0.3137230932567622
309,How does one's perspective change based on the dimensions?,topic_1,1.1217195076083512e-307
310,The experimenter might have been testing the hypothesis of if students in a statistics class would be able to better distinguish between a 2D graph vs. a 3D graph or if the results would be generally the same as the general population.,topic_1,0.2808851964299729
311,"For the null hypothesis, the experimenter may have been testing that hypothesis of 2D and 3D graphs have no difference when it comes to data comparison. For an alternate hypothesis, the experimenter may have tested 3D graphs have less accurate data comparisons when it comes to 2D graphs.",topic_1,8.694488564067651e-308
312,A possible hypothesis could be determining if there's a difference in how bar graphs are interpreted by students.,topic_1,0.19886795074268127
313,Younger people are better at estimating relative size ratios compared to older people because their brain functions better.,topic_1,1.0884346991711798e-307
314,if males or females tend to be more accurate,topic_1,0.23380506894623515
315,How can different views of graphs change the perspective of which one is smaller than that other?,topic_1,0.4103779099276891
316,When the bars next to the ones looking at the estimation of size difference will be less accurate than when the bars are right next to each other.,topic_1,1.2969356344336319e-307
317,They might have been testing if a 2D model is easier to estimate its relative size to another when compared to a 3D model of it.,topic_1,1.2454629990680173e-307
318,A hypothesis the experimenter might have been testing would be angles have a direct relationship with the perception of size of an image,topic_1,1.1731897516199238e-307
319,"Ho: Participants in the study are able to have equal accuracy in determining bar heights between 2D and 3D graphs. Ho: u2Dgraphs = u3Dgraphs

Ha: Participants in the study are able to accurately determine the bar height difference in 2D graphs compared to 3D graphs. Ha: u2Dgraphs > u3Dgraphs",topic_1,0.04114694886536596
320,How taking Statistics 218 effects how you can compare two groups.,topic_1,1.6388989071583835e-307
321,Do people choose the right shape and the right height compared to the other shapes height,topic_1,0.14667774164925348
322,"If a shape is presented in a 3-D format, then people will underestimate its size.",topic_1,1.1109807503231703e-307
323,The hypothesis may be that a person can more accurately observe bar graph values when presented in two-dimensions rather than three-dimensions because it is easier to visualize the different bars when looking at the straight on and on one plane.,topic_1,1.0
324,People will be closer to the middle if the bar graphs are closer to each other,topic_1,0.282594888901896
325,That 2d is preferred over 3d. It cleans up the data presentation.,topic_1,0.783965985016053
326,How will this experiment differ from the one previously studied by Cleveland and Mcgill (1984),topic_1,7.11910383175622e-308
327,How many participants will have consistent results?,topic_1,0.12849564215148346
328,Individuals have a greater ability to perceive difference in the size of 3-D bar graphs than 2-D,topic_1,0.4734699424697564
329,What is the % difference between the accuracy of read the different types of graphs,topic_1,0.8190793428612725
330,3D bar charts are more effective data visualization tools than their 2-dimensional counterpart.,topic_1,1.0
331,"If participants are provided with an example of how to identify the bigger graph, they will be able to apply that knowledge to further questions.",topic_1,0.42963940762370634
332,"The hypothesis from an experiments could have been; 

 

- individuals are more likely to choose the correct answer on a 3-D graph compared to a 2-D graph.",topic_1,0.490571513869603
333,The experimenter may have been testing hypotheses to determine whether certain factors or interventions have a significant impact on specific outcomes or variables. These hypotheses could be either null (no effect) or alternative (significant effect) statements.,topic_1,7.322050618166776e-308
334,The hypothesis could have been if the graph is 2D the results of verifying what is being shown will be higher than if the graph was 3D.,topic_1,0.36390832185132915
335,Can size and variation be viewed equally as well in 3D as they can in 2 D?,topic_1,0.213995239557069
336,How well the average person can correctly read a bar graph,topic_1,0.4300807671539339
337,The experimenter might be looking at whether we are off by 5 or 10 (any number really) in gauging how much shorter or taller one of the bars are.,topic_1,0.16537328304451182
338,"I think that this experimenter may of been testing the  hypothesis, if information is presented on a specific type of statistical graph, then  it be easier for a stats 218 current or former student to read, understand and interpret information from. In general they are testing how different graphs are analyzed, and interpreted.",topic_1,1.2637898089268736e-307
339,People could trust their eyes and estimations.,topic_1,1.0
340,"1. Students using 3D-printed charts will demonstrate a better understanding of statistical concepts (e.g., confidence, causation, effect size) compared to those using traditional 2D representations.

2. 3D visualizations enhance students' ability to interpret statistical significance and generalization compared to standard learning methods.

3. The hands-on interaction with 3D models may lead to higher engagement and retention of statistical concepts.

4. Accessing the app on a desktop or laptop will produce more accurate or consistent results compared to using mobile devices, aligning with the experiment's design specifications.",topic_1,0.6181444714435649
341,To understand if people consistently view shape heights to be the same depending on the shapes they're next to.,topic_1,0.15695565037733594
342,An alternative hypothesis could have been that students are more likely to accurately perceive a difference in size between two computer graphics when the actual difference in size is larger.,topic_1,0.17459778544626522
343,The null hypothesis the experimenter may have been testing was that the 2D models block's height that was estimated correctly had no difference in proportion compared to the 3D models results. While the alternative hypothesis could be that the 2D models block's height that was estimated correctly had a greater difference in proportion compared to the 3D models' proportions.,topic_1,7.979624870751944e-308
344,They may have been testing whether there was a difference in the accuracy of perception in 3D models vs 2D figures.,topic_1,1.1563826309415938e-307
345,"If they understand what the question is asking, if the data is arranged differently does that change the amount of people that get it correct?",topic_1,0.18463983725215122
346,Students are better able to estimate proportions of blocks relative to one other using a specific style of graph.,topic_1,8.19977789321843e-308
347,the experimenter could have been testing if changing which graph was constant changed the number we gave as out answer. They could have been testing if the other graphs were used to base our answer on the number for that graph.,topic_1,1.3582943375908702e-307
348,The hypotheses the experimenter was testing with counting and proportions.,topic_1,7.618682986295255e-308
349,People will identify the shortest/tallest object without reading through the plot,topic_1,0.28960234795068474
350,The hypothesis may have been testing whether students are able to guess the percentage of shape put in front of them,topic_1,0.16758131738173568
351,"""Are stat 218 students able to accurately judge a size of an object relative to another object in both 3D and 2D?""",topic_1,0.19707694776620874
352,"How the test subject would first interact with the material, then what the test subject would turn the material into.",topic_1,7.389753705295863e-308
353,"To be honest I do not remember the experiment very well, but I do remember having to compare the heights of two pillars. It might have been testing human accuracy.",topic_1,0.12886357721774064
354,Participants with more experience in statistics (or statistical graphics) interpret the charts more accurately than those with less experience.,topic_1,1.0
355,"Whereas participants estimation accuracy will vary as a function of relative bar size-for example, people could be less accurate if the bars are comparable in size. Participants estimation accuracy will improve with interaction-for example, through rotation of the 3D model-suggesting that interactive elements enhance perceptual judgment accuracy.",topic_1,0.6238194233450658
356,The experimenter might be testing to see if students perceive the graph differently depending on whether it is 3-D or flat.,topic_1,0.3320426350321315
357,Is there variability in values based off of interpretation of graphs and data?,topic_1,1.0
358,"Some possible hypotheses include:

* Students tend to make systematic errors when estimating relative sizes, particularly when comparing 2D and 3D shapes.

* The degree of error increases with the dimensional complexity of the object (e.g., 3D vs. 2D).

* Students may tend to overestimate or underestimate size ratios when one of the models is set as a baseline.",topic_1,0.1706991222534748
359,I feel like with all the different block options that we were getting tested to a degree on wither or not we can spot the correct measurement object in the set of strips of different sizes. Because although we were only supposed to measure the strips with shapes on them the test had other strips on them without shapes which I believe were meant to trick us.,topic_1,7.69776190452187e-308
360,A hypothesis that the experimenter might have been testing is that people read statistical data more efficiently with physical data than data on a computer. They also could have been testing if people read statistic data more efficiently based on the color of the data.,topic_1,1.1266158561507028e-307
361,As technology has advanced are we now able to produce better 3D rendered graphs.,topic_1,0.891861069190858
362,Do people have worse perceptions if bar charts are 3D.,topic_1,1.0
363,Based on this experiment they were testing on how having something physically could be different from something that is not present.,topic_1,7.067717316711879e-308
364,"""We hypothesize that the digital interactive model will lead to the most accurate estimations of relative size, followed by the physical 3D model, with the flat model yielding the least accurate estimations. We also expect that there will be differences in the percentage values given by participants across the three models, with the digital model producing the closest approximation to the actual size ratio of the towers",topic_1,0.1434148426241469
365,That interpretation of a 3D graph is more accurate than 2D or vice versa,topic_1,0.7168319796363228
366,I think it could have been something similar to how well can college students accurately guess heights in regard to proportion.,topic_1,0.14309479434730699
367,The hypothesis could have been that People would read the graphs differently because not everyone is taught how to read graphs correctly,topic_1,0.11563373541924894
368,That students are more likely to pick whole numbers and base their numbers close to 25/50/75,topic_1,0.2079116744981534
369,There is greater participant accuracy when data is rendered on 3D plane than 2D planes.,topic_1,0.5347517809996295
370,"The experimenter may have been testing the hypothesis ""Students using online resources can identify differences in bar charts""",topic_1,1.1685692641278538e-307
371,"If students are given two different bar graphs, then students will have two different answers on the difference between the bar graphs, because students view numbers and differently.",topic_1,0.27166386015092103
372,"The researcher may hypothesize that giving participants further context—such as a visual depiction of the bars—influences how tall the shorter bar is seen by the participants. By giving participants varying kinds and quantities of contextual information and comparing their assessments, this hypothesis might be explored.",topic_1,0.17093672254570758
373,Can students estimate proportional differences between shapes that are represented on a computer screen? Are students more accurate with their estimations when given a 3D object to look at?,topic_1,0.16795094489297208
374,The experimenter was probably testing the hypothesis that people will not correctly identify the relative size of the line due to overestimation/underestimation.,topic_1,0.1495652684742729
375,Does lay out impact the effectiveness of graphs.,topic_1,0.8190793428612725
376,"Ho: The ability to estimate the height of a bar by comparing it to another bar with a known height  is not impacted by the whether or not the bars are right next to each other or if there are bars in between.

Ha: The ability to estimate the height of a bar by comparing it to another bar with a known height  is impacted by whether or not the bars are right next to each other or if there are bars in between.",topic_1,0.040896284721836526
377,"The experimenter might have been testing hypotheses related to the effects of certain variables on a specific outcome, such as the impact of temperature on chemical reaction rates, or the influence of a new teaching method on student learning outcomes. Without more context, it's difficult to specify the exact hypotheses.",topic_1,7.230966991996035e-308
378,Participants may perceive one shape as larger than another shape even when the actual sizes are the same.,topic_1,1.1176898390977715e-307
379,Whether or not someone could determine the ratio of two comparing shapes based off images/object.,topic_1,0.12522867827494358
380,Students taking stats in person estimate closer to the actual result than students taking the course online only.,topic_1,1.5501278148509289e-307
381,The hypothesis themsy have been testing id that men are better at it than woman.,topic_1,0.23677560073377302
382,If a graph changes then it will affect the accuracy of the reading.,topic_1,0.20987172146819938
383,How good people are at determining percentages while looking at bar graphs.,topic_1,0.3370219350914543
384,Does the type of bar graph effect how the people interpret the size of the bars?,topic_1,0.8190793428612725
385,"When looking at a bar graph back-to-back, will the percentage of difference in bar height increase?",topic_1,0.29289541428603566
386,Having 3D shapes vs 2D shapes changes someones perspective on height.,topic_1,1.0961479471160227e-307
387,That the proportion guesses would be closer to the correct size when the bars were next to each other,topic_1,1.3121991425525712e-307
388,The hypotheses may have been that people identify height differently with the bars based on if their right next to each other or spread out.,topic_1,1.2207744444910386e-307
389,"Does putting the same height of bars but separated affect how people view them? 

How does our perception of heights change when they are around things of similar or different heights?",topic_1,1.185788692844101e-307
390,"If the bars are further apart in height, it will be more difficult for students to guess how tall the shorter bar is out of 100.",topic_1,1.1945833600819019e-307
391,how precise are students when estimating graphs.,topic_1,0.40133939497623117
392,The experimenter could have been testing a hypothesis similar to the following; younger females more accurately see the differences between two structures than older males.,topic_1,0.13463138903536975
393,I have no clue.,topic_1,8.910373603334856e-308
394,if the other bars in the way of the shaped bars have a factor in people's answers,topic_1,1.2534037232256246e-307
395,"The experimenter might have been testing hypotheses related to the effectiveness of a new teaching method on student learning outcomes, predicting that students exposed to the new method would demonstrate higher test scores compared to those taught through traditional methods. Alternatively, they could have been investigating the impact of a dietary intervention on weight loss, hypothesizing that participants following the intervention would experience greater weight reduction compared to a control group following a standard diet.",topic_1,7.31961221963328e-308
396,Whether or not changing small details within the bar graphs will make a difference in participants perception.,topic_1,0.2887027546894664
397,"Maybe ""the size of the smaller blocks seems smaller when the two blocks being observed are further apart."" 

You could say that the ""the size of the smaller blocks is perceived to be bigger when not in 3D.""",topic_1,1.129177475438004e-307
398,The null hypothesis,topic_1,7.497297503997793e-308
399,The students of STATS 218 will pick the correct graph based on the question asked.,topic_1,0.3747941246087839
400,"One hypothesis could of been the perception accuracy the experimenter might hypothesize that individuals are accurate in estimating the height of the bar graph of the smaller one. The effect of the visual presentation the experimenter could hypothesize that certain visual presentations such as different colors, orientations of the graph could of had a influence on me and the other participants accuracy in estimating the height. These are just a few of the hypotheses I think that could of been possible.",topic_1,0.16200791603217254
401,students in a statistic class have a better chance of getting the estimate of the number correct,topic_1,1.4446965339322889e-307
402,They could have been testing the hypothesis that since people are using their eyes it would be harder to get the exact correct answer,topic_1,1.1082060867374822e-307
403,Whether women or men are better at spatial relationships between two objects.,topic_1,0.24031178497486835
404,I think that the hypotheses was testing if people guess more accurately when provided with something to compare it to or base their guess off of.,topic_1,9.913229171146551e-308
405,Do students have an accurate perception of the difference in heights of bar graphs? The experimenter might think that students have a skewed perception of the values in bar graphs.,topic_1,0.19457837256876004
406,That seeing a model in-person may allow for more accurate conclusions on which bar graphs are greater,topic_1,1.0
407,A possible hypothesis could be what trends are more prevalent than others and why.,topic_1,0.13545343865116316
408,"The amount of students that get mostly correct answers will be 75%.

The amount of students that get mostly correct answers will not be 75%.",topic_1,0.16237070434706885
409,The percentage of students who accurately guess the ratio between two objects could be a possible hypothesis. Another hypothesis could be whether or not responses were more accurate between the physical models and the online models.,topic_1,0.19732300856123036
410,The experimenter may have made the prediction that students would guess the proportion more accurately using 3D models than 2D models.,topic_1,0.20944305003546118
411,There is no difference between what I expect and what the true values are.,topic_1,0.22078054586662493
412,Null hypothesis and Alternative hypothesis,topic_1,7.369214687694353e-308
413,How accurate can stat 218 students get the height of the smaller bar.,topic_1,1.245306946179406e-307
414,the hypothesis the experimenter was testing if the difference between the average of height of circle vs triangle.,topic_1,0.16345544495881426
415,The number of correct estimations compared to the number of incorrect estimations. The success group of correct estimations.,topic_1,9.549813792296974e-308
416,idk,topic_1,8.93731295397689e-308
417,Students are usually able to guess the size bars compared to others within 5%.,topic_1,1.280043176446458e-307
418,If students are given two towers they will be close to the percentage of each tower.,topic_1,0.14334091172289407
419,The hypothesis that the experimenter could have been testing is if people perceive bars to be bigger or smaller than other people or if color/shape affects how people perceive the data.,topic_1,0.18526933557120595
420,Can participants accurately guess the size difference of bars not next to each other over 50% of the time?,topic_1,0.20339827038381586
421,"Null: group1 reads the graphs as accurately as group2

alternative: group1 reads the graph more accurately than group2",topic_1,9.41132370368925e-308
422,If one graph is 100 units long then the other section of the graph is ____ units long.,topic_1,0.3808496733171277
423,"If smaller bars in a bar graph are next to large bars, the small bar will look even smaller.",topic_1,0.26981357756153834
424,"H0- There is no variation in the average person's ability to interpret data on a bar graph

HA - People with more education are better at interpreting given data on a bar graph.",topic_1,0.04093937913047051
425,In person models are harder to accurately access heights on.,topic_1,0.15957211038042776
426,Do students understand graphs better in person or online?,topic_1,0.5612291893326689
427,Can STAT 218 students accurately read and identify bar graphs to digest information.,topic_1,0.4441097818651109
428,do people know how to guess the size of one bar graph compared to another bar graph.,topic_1,0.36980210440210093
429,How good people can eye ball things,topic_1,1.0
430,How easy it is to identify size differences based off just looking.,topic_1,1.1172542211056741e-307
431,Two different times of the statistical charts. In the 1980 and now how different they are.,topic_1,1.0
432,Students in Stats 218 will have a better understanding of graphs than students not in Stats 218.,topic_1,0.3973830273148679
433,Whether a digital or physical representation of the graphs makes a difference in the perception of the data.,topic_1,0.8190793428612725
434,That people can or cannot correctly estimate amounts through bar graphs.,topic_1,2.1316263617871275e-307
435,Students have a better time processing scales when presented with a physical object.,topic_1,1.0
436,Students taking statistics can observe graphs.,topic_1,0.4081589031067887
437,is there a difference between how graphs are perceived virtually versus physically?,topic_1,0.8190793428612725
438,The average person can not accurately depict the percentage difference between heights,topic_1,0.16510983883816874
439,Students will think the side that has a more random side will be smaller than the side that looks fuller.,topic_1,0.11536370301885404
440,I think the hypotheses that the experiment might have been testing is whether more students will determine if the bar graph is higher than the other or how well students can determine the percentage when looking at bar graphs.,topic_1,0.18210322337527612
441,If the stats 218 students are given a bar graph that is either digital or physical the amount they perceive the height as will be different.,topic_1,0.16020209162798973
442,Objects appear large up close and small from a distance.,topic_1,1.133800904252627e-307
443,What is the average amount that a student will give to bar in a graph when they know how much a taller bar is.,topic_1,1.3295390565636283e-307
444,The experimenter may have been testing the hypothesis that individuals can more accurately interpret graphical representations of data through 3D models than they can with 2D representations.,topic_1,0.26525674628658963
445,More information a person can take helps him have more clear feeling about size.,topic_1,1.063776311169894e-307
446,I am guessing they were hypothesizing on accuracy of graph reading over an extended question set.,topic_1,0.11855640736281904
447,"I think they were testing for possibly depth perception since there were 2D, 3D, and real life models.",topic_1,1.070100024250287e-307
448,People tend to interpret differences in graphs more accurately when they are able to view it from many perspectives.,topic_1,0.8190793428612725
449,Whether a 3D model is the best way to communicate a data set.,topic_1,0.6827854852178644
450,A hypothesis might be that a 3d model is used when compared to a 2d graph users will perform worse when asked to convey the information.,topic_1,0.72736493244316
451,A possible hypothesis is that different majors have varying abilities to gauge differences.,topic_1,1.0
452,How accurately can people predict the proportions of two related heights?,topic_1,0.15860281519380268
453,"When students are shown two bars and given the percentage of one, the students will overestimate the second since they are close together.",topic_1,0.1620711848329053
454,"Their hypothesis might have been to see if the more questions that are asked, the less accurate the responses will begin to be.",topic_1,9.56779619456935e-308
455,Maybe they were trying to see if participants will rely on certain visual features or cues present in the 2-D representations to make judgements about the height of the bar graphs. potentially leading to accurate or inaccurate assessments compared to the 3D versions.,topic_1,1.0
456,To see if people are the same,topic_1,0.13156156307014688
457,Does value changed when compared to another,topic_1,2.0411252569998464e-307
458,UNL students now in Stats 218 have lower test results than UNL students who took the test originally.,topic_1,1.6887601372918905e-307
459,"The further apart two bars are in size, the less accurate the participants estimation of their comparative size will be.

The greater the separation between two similarly sized bars, the less accurate a participants estimation of their comparative size will be.",topic_1,1.2850139855876661e-307
460,"Men can calculate visual numerical differences better than women (vice versa) 

or

A specific math class can calculate visual numerical differences better than another math class",topic_1,0.24015918034132994
461,Does having a 3-D model the same as a picture change our perception or effect our answer on what value it is?,topic_1,0.22578067096537793
462,Stats students observe different heights incorrectly 30% of the time.,topic_1,0.16491299824641376
463,"The hypotheses could be:

* 3D charts are more legible and give more accurate values than 2D charts.

* 3d printed charts are more legible than both 3D and 2D digital charts

* 2D charts have greater accuracy in values since they are more familiar than 3D modeled charts and digital charts.",topic_1,1.0
464,Whether boys or girls score better on this test,topic_1,0.1924791568139611
465,Ho people will guess the heights of the bar based on the percent height of the bar next to it.,topic_1,1.1802137887357501e-307
466,The null hypothesis of which block is taller in length.,topic_1,7.777745903501126e-308
467,Students are better able to estimate the comparative height of bar graphs when looking at a physical model instead of a drawing on a screen.,topic_1,1.0
468,The hypotheses could be set around the parameter that students will score 50% or above.,topic_1,0.15762408797065602
469,"If people look at a 2d graph they will be less accurate at estimating the height of a bar rather than looking at a 3d, or 4d graph which would have more accurate estimations.

The effect of perceiving graphs on accuracy of estimating bar heights.",topic_1,0.1135025573475863
470,Whether or not students know how to read a graph.,topic_1,0.42171898109759187
471,How accurate the values put in by the person doing the experiment versus the actual value on the block.,topic_1,0.12250255489589845
472,Null hypotheses,topic_1,7.391508858634808e-308
473,How one may assume a number value both digitally and physically.,topic_1,0.11991303017735727
474,"The hypotheses being tested in the experiment could be that the students are drawing the shapes in a certain order of colors, such as the rainbow.",topic_1,1.1564549621740054e-307
475,That more than half of individuals will have the same answers.,topic_1,0.1192009796471202
476,That graphs shown in person versus 3D on a laptop provide more accurate guesses of information.,topic_1,1.0
477,To what extent do 3D models improve spatial estimation in comparison to 2D models?,topic_1,0.2951698519295384
478,Can people who work with statistics more accurately estimate the true proportions of difference than the average individual?,topic_1,1.4989418699514077e-307
479,Seeing a diagram in 3d will give a more accurate guess than seeing the diagram in 2d,topic_1,0.4637574693418101
480,The hypothesis the experiment might have been testing if a random group of participants were able to identify which bar was taller based on the info and resources they were given.,topic_1,0.142505516068304
481,"Only stats students were participating, as far as I have noticed, so stats students are probably capable of reading graphs more accurately than a usual student would be able to. Because stats students constantly deal with graphics.",topic_1,0.44503841044095116
482,Can people get within 5 percent of the actual precentage,topic_1,0.1516844040753403
483,Could have been testing how well individuals can measure distances between things with the naked eye and without context.,topic_1,1.0971530406579542e-307
484,The hypotheses for stat class is goal to learn each chapter and make sure it's helpful to the real world.,topic_1,0.15955012288905812
485,"college students are a able to identify numerical estimates of data on bar graphs within a certain range of accuracy when given a comparison of a numerical data on the same graph X % of the time with a model on the computer 

VS

college students are a able to identify numerical estimates of data on bar graphs within a certain range of accuracy when given a comparison of a numerical data on the same graph X % of the time with a physical model",topic_1,1.0
486,The hypotheses might have been that physical models allow students to interpret the values of bar graphs more accurately than if they were looking at a digital graph on a screen.,topic_1,1.0
487,how many people can guess the correct height of the block when using another blocks given height.,topic_1,7.783326501272139e-308
488,"Even if the two bars were smaller, the fact that we had to act that the bigger one was 100 units and calculate then how many units the other bar would be. I think the hypothesis that the experimenter was testing was the if people could stimate the difference between the two bars even if they both were smaller.",topic_1,0.18324673830818153
489,"The null hypothesis could've been ""Participants will be able to come up with the correct value of the bar if giving a bar height and number to compare it to.""

The alternate hypothesis could've been ""Participants will not be able to come up with the correct value of the bar if giving a bar height and number to compare it to.""",topic_1,7.794297913727648e-308
490,People tend to under/over estimate their ability to accurately know sizes,topic_1,1.0726131275158325e-307
491,How accurate are students in estimating graph height?,topic_1,0.1444742631314712
492,"The experimenter may have been testing hypotheses such as ""If an individual is shown a graph of data in person then they will have a more accurate prediction of the data than if they were shown the same data graph online,"" or hypotheses such as ""If the participant is shown the same graph of data online versus in person then their predictions will differ between the two forms of media.""",topic_1,1.0885315284541694e-307
493,I would guess that the hypothesis was that 3D charts are less accurate than 2D charts or vice versa,topic_1,0.4326646334331825
494,"That based off of certain attributes of the participant, it may affect how they choose to answer the question and how they see the lines differently.",topic_1,0.15200863833498443
495,"whether people are better at estimating the values of 3D or 2D graphs better, thus indicating if a 3D graph or a 2D graph is better at displaying data.",topic_1,0.7235552031429527
