document_index,document,topic,probability
361,"I would prefer the presentation, because I liked hearing the results more.  For determining if the experiment was well designed, I believe it would be better to read the paper since it went into more detail over the experimental design.",topic_0,0.02241180489092414
362,I would have rather only see the presentation. This is because the presentation is easier to follow through and watch rather than reading an abstract which looks at the experiment through a very scientific paper lens. People are more likely to watch a 12-minute video and take away key information then an abstract paper due to word choice and now people prefer learning through videos.,topic_0,0.027072885206441088
363,"The abstract shows a better design, but the actual participation/presentation of the study is more fun to partake in. Overall, this was an interesting study and I am glad I got to help with the data collection.",topic_0,1.0
364,I think that I would prefer the presentation since the information was more condensed and gave it to me in an understanding way. If I truly wanted to determine how the good the experiment was designed I would look more into the details of the abstract.,topic_0,1.0
365,I would like to hear it from the presentation video. Not only seeing the graphics but having them explained was nice. I think he did a great job conducting the video and making it clear for the audience to understand.,topic_0,0.055229313351522244
366,I would have preferred the abstract side of the study. Abstract seems to be the best option.,topic_0,0.645366523351118
367,I would prefer the presentation. It was very informative and helped me learn more about the project than I did before. The extended abstract may be better for determining whether the experiment was well designed.,topic_0,1.0
368,I would prefer the 3D one.,topic_0,0.03434685570477419
369,The extended abstract is more clear so it is more preferred. The extended abstract was better for understanding the quality of the design. It added more context as to why certain details were added.,topic_0,0.8735058569854132
370,I don't know what the extended abstract is.,topic_0,0.7467365571892676
371,"I would prefer the extended abstract. Not only was the goal of the study easy to identify, the study design and process was talked about in great detail.",topic_0,0.7292269834041858
372,The extended abstract would be better. The presentation does a good job of explaining but students would be better at determining after going through the process themselves via the extended abstract.,topic_0,0.7565796565268001
373,"I liked the presentation, it was easier to understand and I got a lot more information out of it. For determining whether the experiment was well designed I think both payed a part but maybe the abstract was better. It's hard to tell for me.",topic_0,1.0
374,I would have preferred the presentation since it showed visuals and it was talked about how the kits looked like which the abstract did not. I think whether the experiment was well designed an abstract would have been better for determining whether the experiment was well designed.,topic_0,1.0
375,Probably the extended abstract because it provides more for me. The presentation would be better for determining whether the experiment was well designed.,topic_0,1.0
376,I think that the abstract is better because it excludes information that might change what you think and affect your results. By leaving out information this gives us better results overall and creates little bias in the study.,topic_0,1.0
377,"I would prefer to hear about this from the presentation. I have a difficult time reading abstracts of studies as I have a hard time reading through them. The information presented in them, to me at least, seems to jump back and forth and I get lost. The video allows me to grasp the information exactly as the presenter intended.",topic_0,0.20635536680344158
378,I would prefer the presentation as it was more clear and emphasized the important information with visual aids and explanations,topic_0,0.038778573387389506
379,only the presentation because it was designed a lot better and people could see it as a bar chart that was done right.,topic_0,0.038561657183766876
380,The presentation is much more detailed and gives a broader explanation of the intention and design of the experiment. The presentation would be much more informative for determining the quality of the experiment.,topic_0,0.028797871550751968
381,"I would prefer the presentation if I was to hear about the study, because it has more visual elements and is an easier to comprehend slide by slide. And for determining experimental design, I would also use the presentation because it goes more in dept about the experimental design in the presentation.",topic_0,0.02138819658697751
382,"I would prefer the presentation because it gives you all of the behind the scenes as well as in depth details about the experiment. I also think the presentation is better for determining whether the experiment was well deigned or not. It breaks down every component of the study, all while giving a reasoning for why everything was done the way it was. I think the more descriptive something is the better is would be to determine the greatness of the experiment design.",topic_0,4.04313260088003e-309
383,"I would prefer the presentation and it would be better for determining whether the experiment was well designed or not, it is well laid out and easy to follow along.",topic_0,0.028430107058883658
384,"I would prefer the presentation because it was well explained and the instruction was clear, also the design is well design.",topic_0,0.043692694486116464
385,I feel the presentation did a better job of giving a good overview of the project. It seemed to be a lot cleaner and a fluent description of the project.,topic_0,0.05308728177647665
386,"I would prefer the presentation. Reading the abstract makes it harder to understand the study design, and seeing the visuals of the information in the presentation really helped.",topic_0,1.0
387,I would prefer the presentation. I think that it was easier to understand than the abstract. It also helped to have animations on the slides and to have things broken down into simple parts. I think that the abstract would be better for determining if the experiment was well designed because the abstract was much more thorough than the presentation.,topic_0,1.0
388,I think I would prefer the abstract because I can read through it. I found the video pretty boring.,topic_0,0.12661656943878602
389,The presentation would be better. It explained the study much better than just the abstract.,topic_0,0.2919670741337263
390,I would prefer hearing it via the presentation. I believe it is much more accessible. But i think the abstract would be better for the design.,topic_0,0.10604684426059553
391,"I would prefer only the presentation because I can focus better with audio and with slides than by reading an abstract. Although, I feel that the abstract serves better to determine whether the experiment was well designed because it has more specific information about the experiment.",topic_0,1.0
392,"I would prefer to hear about the study using both the extended abstract and the presentation. However, if I had to choose one, I would prefer the extended abstract for determining whether the experiment was well designed. The extended abstract provides a comprehensive overview of the study, including details about the research question, methodology, results, and conclusions. It allows for a thorough evaluation of the study's design. On the other hand, the presentation may provide additional insights through visual aids and verbal explanations, but it may not capture all the nuances of the study design as effectively as the extended abstract.",topic_0,1.0
393,I would prefer the abstract. I found there studies to be much more interesting.,topic_0,0.6777923260916148
394,"Since I am a person who better understands videos and a person talks himself, I would prefer video presentation. It makes some things easier to understand than abstract. 

I would say video to determine whether the experiment was well designed because it was more detailed than the abstract.",topic_0,4.02053003055888e-309
395,"If I had to choose between hearing about the study using only the extended abstract or only the presentation, I would prefer the extended abstract. The abstract would provide a detailed and structured overview of the research question, methodology, results, and conclusions, allowing for a comprehensive understanding of the study's design and findings. While the presentation may offer visual engagement and dynamic communication, the abstract would likely be better suited for determining whether the experiment was well-designed due to its ability to convey detailed information in a written format.",topic_0,1.0
396,Presentation would be my preference. I think this way is better in obtaining a comprehensive understanding of the study.,topic_0,6.242606719594567e-309
397,"I prefer only the presentation because I feel like I can learn better from it. Also, I can understanding well when presentation beause it explain stuff clear to understanding.",topic_0,5.9225735696355e-309
398,The presentation. It is easier to understand regarding the experiments design and purpose.,topic_0,0.02438894627765914
399,"Given the extended abstract and this presentation, I would definitely prefer the abstract. I'm not saying this to be mean but the engagement of the presentation was lacking and I lost interest almost immediately. That being said, I do think it provided a lot more in-depth details regarding the design of the study.",topic_0,0.7916493812844446
400,I would prefer the presentation because it gives you more information about the experiment and what it entails.,topic_0,0.028212361800723156
401,If I had heard about this study I would have prefer using the extended abstract. Even though the presentation had more details about the experiment I enjoy reading and the abstract had the information that I needed to understant the purpose of the experiemnt faster.,topic_0,0.7743965051014493
402,"While both the extended abstract and the presentation offer valuable insights, I would prefer the extended abstract for a comprehensive understanding of the study's design and findings. The abstract typically provides more detailed information about the research methodology, results, and implications, allowing for a thorough evaluation of the experiment's design",topic_0,1.0
403,"While both the extended abstract and the presentation communicate research findings, the presentation may be preferred for the way it can engage the evidence, while the extended abstract may be better for a detailed examination of the study's design and methodology.",topic_0,1.0
404,I would prefer the presentation because it offers much more information. I think the presentation is better for determining whether the experiment was well designed.,topic_0,0.02165415163755834
0,"Extended abstract, extended abstarct",topic_1,0.04335931843514092
1,I would prefer to hear about the study from the presentation. The abstract is the better reading material for determining if the experiment is well designed.,topic_1,4.750978955441167e-309
2,I would prefer the video just because abstracts can be so lung to read and also have confusing words but the video was much simpler. The abstract would probably be better for determining the experiment was well designed.,topic_1,0.0746376392113748
3,"I think I would have preferred the presentation because of the visual representation and explanation he gives. The abstract was well made but I enjoy listening to people talk about things and he did a better job of explaining to me what it was about compared to the abstract. I think the abstract would do a good job of actually showing if it was well designed though, since it basically explains everything from the beginning to the end.",topic_1,5.34749524396762e-309
4,I would prefer the presentation. It makes a lot more sense to hear it from the experts instead of just reading a procedure on a paper. The presentation makes it easier to see if the experiment was well designed because the researcher explains in depth why some assumptions were made or why a particular technique was used.,topic_1,0.8170159058016779
5,"I think that I liked hearing about this study through the presentation. I thought that it was more engaging. Yet, I think that the extended abstract was more informational in looking more like a study, so that one might be better for determining whether the experiment was well designed.",topic_1,0.04987839928767844
6,"I preferred the presentation. I felt like it easily laid out the different aspects of the experiment, in a simple way. I also felt that it was much easier to follow than the abstract presentation. In the abstract, I felt there was some unneeded information.",topic_1,4.340988231351956e-309
7,"I would want to hear the presentation only because I don't like reading a lot and the presentation had more graphs and pictures to explain the procedure, but I do think the abstract has a lot more detail and goes in more depth than the presentation. So I think the best one for determining whether the experiment was well designed would be the extended abstract since it does include more details and talk about it more specifically.",topic_1,0.05736973114785665
8,I would have rather heard about it by only the presentation because it gave a me a better and clear understanding of what was taking place and the back ground to the experiment. I think that the extended abstract would be better for determining how well designed the experiment was.,topic_1,0.06362339696927835
9,"Personally, I am a visual learner so I would prefer the abstract simply because it helps me pay better attention and helps me understand better. Both the abstract and the presentation show the experiment was well designed, but the presentation would be the better fit in regard to determining that. It goes into the depths of reasoning and a better explanation of results.",topic_1,3.91897670994639e-309
10,"I prefer the extended abstract. This is because I can read fast and skim the text instead of  listening to a boring presentation that I can't skip through. I think both are equally important to whether the experiment was well designed, but if I had to choose one or the other, I'd say the extended abstract was better.",topic_1,3.028656854547936e-309
11,"The extended abstract, because it was a little better at giving the background information. It told us more about the experiment done at the other school, so we could gauge if ours was done to the same level of quality as the other one was. I also just found it easier to understand as a whole.",topic_1,0.025175817895975054
12,I would like to hear the presentation. I think it is easier to understand the study when in is explained in person and not just reading about it.,topic_1,0.07402439584123266
13,If I had to pick which is better I would choose the presentation. I work better with visual aids and the presentation had better support for that. I preferred the 2D models rather than the picture of the 3D provided in the abstract.,topic_1,0.057614459061238486
14,I would prefer the presentation. The abstract would be better though for a more in-depth understanding.,topic_1,0.06520129712625537
15,I would prefer the extended abstract as it is better for quickly grasping the overall idea of the study itself. I want a concise overview of the research rather than a more immersive format.,topic_1,0.04507827276684651
16,I would prefer the video presentation. I feel like videos usually give more detail and keep my attention longer. I am a visual learner so I like seeing people talk through the slides and see the data while also hearing about it. I better understand information this way because I lose attention when I am sometimes reading.,topic_1,1.120569704610616e-308
17,"Presentation, I am a visual learner and prefer video explanations over reading an article. I also feel the author of the presentation could more easily explain any confusing points rather than hoping the viewer understands what is meant through sentences in an article.",topic_1,1.0712640583412576e-308
18,"I feel like I learn better and take in information better in a video format. Sometimes when readying professional documents or abstracts from research papers I feel as if I don't take in all the information. In the video, I liked being able to have visual representations of what is being discussed.",topic_1,0.010768703724284916
19,I would rather use the presentation as I am more of a visual learner and it was way more helpful giving more and better detailed information to learn from. The presentation would be better to determine if it was well designed or not.,topic_1,0.09012022239845846
20,"I would prefer the presentation, the abstract is just a huge wall of words that doesnt really feel too inviting and if you are attempting to get new random people to take the study I don't think that is where you will find luck. That being said you would then have the chance of revealing things about the study that could influence study participants behavior.",topic_1,4.24268757151692e-309
21,"If I had to hear about this study through a singular mean, I would probably choose the presentation because it allowed for better incorporation of visuals. The presentation would also be better for determination of a well-designed experiment, as the visuals of things such as expected results are better portrayed through those kinds of means.",topic_1,0.430832433096491
22,"Extended abstract because it is a shorter version of the presentation and sums up all the main points. I think the presentation would be better to determine whether the experiment was well designed because of all the visual aids, engagement, and verbal communication.",topic_1,3.141707005627966e-309
23,I would prefer the presentation because I feel like the presentation helped me understand the experiment better and what they were trying to do/prove. The presentation was more appealing and interesting instead of just reading the extended abstract. The presentation would be better for determining whether the experiment was well designed.,topic_1,0.03404428234790369
24,I would prefer the presentation because the experiment was explained more in depth and I understood it easier than the extended abstract. I think the presentation would be better for determining whether the experiment was well designed as well because he went into lots of detail about how the study was set up and was very clear about all the components of the study.,topic_1,0.04357097702240414
25,"I really liked the presentation as it was easier for me to understand so I preferred that one. Although, the extended abstract shared more of a whole over view including start to finishing results. The presentation focused a lot on the design set up and reasoning as to why. That was just briefly touched on in the abstract. Therefore, I think the presentation is better for determining whether the experiment was well designed.",topic_1,0.04876504535689816
26,"The presentation was far more helpful than the abstract because it used more common terminology. Additionally, the presentation told the subjects exactly what the researchers wanted to gain from the study. The presentation also mentioned what studies in the past have shown and focused on what this study was for, rather than focusing on what the studies in the past showed and briefly mentioning the study at UNL, like the extended abstract.",topic_1,0.05533695922242984
27,The presentation has more detail and talks about all the elements and how they work. The abstract has data and the method of the test but it doesn't give much data as to why the results are the way they are.,topic_1,0.04915574421240702
28,"If I had to choose between hearing about the study using only the extended abstract or only the presentation, I would prefer the extended abstract. It provides a summary of the project's objectives, methodology, findings, and conclusions, allowing for a quick note of the essential details. However, for determining whether the experiment was well-designed, the extended abstract might be more suitable. It offers an overview of the study's methodology and findings, providing the necessary information to assess the experiment's design and execution.",topic_1,3.11115203362328e-309
29,"I would definitely prefer the presentation because it makes the breakdown of the experiment a lot more understandable. I am a visual learner, so the study makes a lot more sense when someone shows pictures and explains them outloud, instead of me reading a whole bunch of words. I think the presentation makes the design of the study look a lot more interesting and appealing.",topic_1,0.7498930374092077
30,"I prefer the presentation. I think it does a better job of being more clear and concise instead of reading a long abstract off a paper. It is easier to comprehend, especially with the pictures.",topic_1,5.631580999708276e-309
31,I would choose the presentation because it explained the results and statistics the best. While also explaining the study design and future work of this study. I felt like I got more information out of the presentation than the abstract.,topic_1,4.158998788542307e-309
32,I would probably do the presentation because I do well with words and pictures combined. For determining whether the experiment was well designed probably the extended abstract part.,topic_1,1.0
33,"I would prefer the presentation since it was much easier to understand, and I prefer videos to reading material. The abstract, however, has better information to evaluate the study.",topic_1,4.26818393912665e-309
34,The video was the best example of the experiment. Abstracts can get really wordy and confusing. Videos are easy to follow along.,topic_1,0.07316705395861019
35,I would prefer the presentation. I prefer it because it is more thorough and offers different opinions and views on the graphs. When reading the presentation we could tell more easily if it was well constructed compared to the abstract.,topic_1,5.032151406890947e-309
36,"The presentation was more clear for me, I'm not good with large amounts of text as like a lot of people my age. I'd say either could be used for determining how well designed the experiment was, but the presentation was more clear.",topic_1,0.7182073461397414
37,"I would definitely prefer the presentation, it explained things in way more detail, and also was a lot easier to understand in laymen's terms. For determining whether the experiment was well designed I think I still believe the presentation did a better job showing that the experiment was well designed.",topic_1,1.0
38,I think I would prefer the presentation because it seems more digestible and easier to understand compared to the abstract. I also think the presentation would be better for determining whether the experiment was well designed because the speaker would be able to elaborate beyond the abstract.,topic_1,3.843306303717855e-309
39,"I think personally I would rather hear about the experiment from the extended abstract, while I believe that the presentation shows that this experiment was well designed. If used in the same context, I think that the abstract of the study does a fair job conveying the purpose of the experiment for people that are semi-versed in the statistics world. Whereas I would use the presentation for people who don't know much about stats.",topic_1,3.28429382540106e-309
40,I would say the presentation is easier to comprehend and understand especially for something that needs explanation. I also just enjoy the slide aspect more than reading something with more words unless its better for the comprehension of it but in this case I think the slides having the pictures with the explanation was helpful,topic_1,0.06865534304142054
41,I would prefer the extended abstract because I am able to use my own experiences and see what is happening first hand instead of trying to learn and figure out what is happening through the presentation.,topic_1,0.03974492023570683
42,I would prefer the presentation. I got a lot more information from this.,topic_1,0.07066057226569741
43,I would prefer the presentation because it is better and easier to understand rather than the extended abstract. I feel the presentation would also be easier for determining if the experiment was well designed.,topic_1,3.62704145217252e-309
44,"I think the presentation, as it was longer and contained more information, the presentation would be better for determine whether the experiment was designed well.",topic_1,0.7996316757953663
45,"The presentation made more sense to me as a participant, when compared to the abstract. However, because the experiment was more thoroughly detailed in the abstract, I believe the abstract was the better option when determining design efficiency.",topic_1,4.039790770646666e-309
46,"The presentation. Like I said before, I don't like to read sometimes so watching this was def. easier to follow and understand. Especially with the photos. I know the abstract had photos too but having the tables laid out while I was told how they held any signifigance in the study was easy to follow.",topic_1,0.07438754861435139
47,"In general, I think it depends on the person you are asking but personally I conceptualized the abstract better but the presentation was easier to understand/follow. I think the abstract would be better for determining whether the study was well designed. I believe this because there seemed to be more information.",topic_1,4.06715232345766e-309
48,"I think that the video had better information even though it was tough to listen to. It has more information about the experiment than the abstract does, and I feel like it explains how the experiment was designed better.",topic_1,0.07854278156701136
49,"I would prefer to hear from the presentation. I think the presentation did a really good job of explaining the experiment and what they were looking for with this experiment, so I think that it would be better for determining how well the experiment was designed.",topic_1,4.80437959879688e-309
50,I would prefer to watch the presentation because he did a good job of explaining all of the aspects of the experiment. I think the video also does a better job of telling if the experiment was well-designed because it has actual figures used in the experiment to give the person a better judge of whether the experiment was well-designed or not.,topic_1,0.5399916515928149
51,I would prefer the presentation over the extended abstracts personally just because I felt like the abstract was too wordy and complicated at times to really decipher the information. I do feel like the presentation would be better for determining if it was a good study because I felt like there was more justification on why the study was being done.,topic_1,0.04297158773804348
52,Presentation hands down. It goes much more in depth and explains many additional details. It also describes specifically how the experiment was conducted in great detail.,topic_1,0.5972655202729427
53,"Personally speaking, I would rather watch the presentation because for me it is hard to read abstracts without getting lost, while with a presentation there is a little more explanation on certain things to clear up any confusion. However, sometimes I feel that a well written abstract is much more detailed on specific things and it is much easier to go back and check the facts for anyone who might try to replicate the experiment in the future.",topic_1,3.88650857552106e-309
54,"I think honestly I would prefer the presentation. Typically I would say the extended study, however in this specific experiment. The presentation I feel gave a little more detail (or detail I understood just a little better).",topic_1,0.047117270409777534
55,I think that the presentation would be better for me. This is because I think that it is simpler to have someone explain the ideas to me rather than me deciphering the abstract. I think that the abstract is better for determining if it was well designed because it takes a lot time and effort to comprise a good abstract.,topic_1,4.78841221094891e-309
56,I would prefer to hear about it from the presentation because it's more interesting to hear from. The abstract would probably be better to determine if it was well designed though.,topic_1,4.77148084709661e-309
57,I would prefer the presentation over the extended study. This is only because I learn better from hearing things than reading them. I think that the extended abstract had more information and detail over the presentation though.,topic_1,0.03926183537255369
58,"I think the presentation told me more than what I knew from the experiment, so I would have to say the presentation. The presentation was also better for determining whether the experiment was well designed.",topic_1,0.6681186019956253
59,"I would prefer the presentation, because I tend to learn and understand things better when I have a visual representation of it in front of me. I think that the presentation is better for determining if the experiment was well designed because it compares the expected results with the actual results using a visual.",topic_1,1.0
60,I preferred reading the abstract because it had more details on procedure as well as included research from other studies. I think the abstract showed how well the experiment was designed.,topic_1,3.502503800878063e-309
61,the presentation would be better because i am more of a visual person and it would make more sense for me to really be able to and listen to what the experiment is about. This would help me determine if the experiment is well designed or not.,topic_1,1.0
62,"I would prefer the abstract. The abstract really explained all the elements for me. And, I think it is better to read something that watch a video because it is so easy for people to zone out and reading to me just makes it more comprehensive.",topic_1,3.533319887625546e-309
63,I much prefer the presentation because reading abstracts are incredibly boring and time consuming. Another the presentation also provided a more visual method of learning about the study.,topic_1,4.433745070369667e-309
64,"With what I had prior to taking the study, I think this would be easier. I had the base information and after watching Tyler's video I just have questions and it is too much to explain something that takes not long to complete.",topic_1,0.048305237822551826
65,"I would rather the presentation, because I learn better when I have an actually representation for me to look at. I think that the presentation is a better thing for deciding if the experiment was well made because it compares the expected results with the actual results.",topic_1,1.0
66,I thin the presentation was better for me. Often times when reading something I get distracted so when hearing something it helps me retain it better.,topic_1,0.08636539078449063
67,"Personally, if I had to hear about this study, I would prefer the presentation over the extended abstract. While the extended abstract provides useful information we can always go back to, I feel the presentation, at least for me, would be better in understanding whether the experiment was well designed because it's being directly explained in great detail by one of the designers of the experiment. Also, for me, I understand things better when they're being directly told to me, rather than reading the information in a bunch of paragraphs.",topic_1,0.025361265350294808
68,I like the presentation better because I also like the added visuals. I also appreciate the extra explanations that can be hard to put into writing that are included in the presentation.,topic_1,0.08974650642810647
69,I think I would choose the presentation because I find it to be an easier method of absorbing information. I think the presentation was better for determining whether the experiment was poorly designed because it went into more detail and had graphics to help better explain the results.,topic_1,0.7093907212936327
70,"I would prefer the presentation because it was much easier to follow along and understand what they were doing with this research as opposed to the abstract that was written in a much more scientific way with some terms I am not familiar with. I also think the presentation is better at keeping my attention because I am not getting confused by the language of the abstract. However, I think that the abstract was better for determining if the experiment was well designed because they discussed their methods in much greater depth than the presentation did.",topic_1,4.28286329265494e-309
71,I would prefer the presentation as it is nice to have the information be walked through by an informed individual. The presentation is likely better for determining whether the experiment was well designed due to it being able to provide more information in a shorter amount of time.,topic_1,1.0
72,I enjoyed listening to the presentation more than I did reading the abstract. The presentation seemed more comprehensive and explained the study in easily understood language.,topic_1,0.05999764978098696
73,"I would prefer the extended abstract video, making it the better option for determining if the experiment was well designed. It was helpful and interesting to hear about rhe 3D background models and history.",topic_1,0.08380754532398405
74,"I would honestly prefer the presentation because I like to see all the variables in front of me instead of taking part in the experiment when I get only a portion of the information at the time. I don't like to be a test subject which is why I prefer the presentation. 

 

The presentation would be the method to see if the experiment was well designed. All the data is in front of you at that point so it would be the ideal match for determining a well designed experiment.",topic_1,1.0
75,"I'd rather hear about the study using the presentation, because while reading the graphic, I had a difficult time understanding why this study was significant. The background on 3D versus 2D graphs was helpful to me in this regard. The abstract would likely be better for determining whether the experiment was well-designed because it has more detail in a written format.",topic_1,0.047160342617284474
76,I would rather watch the video because hearing someone describe it to me is a much better way for me to learn than just reading the abstract.,topic_1,1.0668240538599007e-308
77,probably the presentation because it showed me the results in the way i wanted to see them,topic_1,0.2107110087078323
78,"I prefer the presentation because it was easier to understand, at some points I had to reread sections just because I couldn’t understand what it was trying to say. The abstract was very informational, but as someone who prefers to listen, I’d choose the presentation. The abstract would have a more precise way of explaining things and just more details. I think the abstract would be better out of the two to determine whether the experiment as well designed or not.",topic_1,4.13089825589601e-309
79,"I prefer the abstract because it is much quicker and easy to understand, because it doesn't go into as Much detail. I think that an abstract is the best way to tell if a study is well designed, the video went into more detail about the results and looking forward, which isn't always necessary for determining if a study is well-designed.",topic_1,4.0397247799909e-309
80,"I personally prefer the abstract. As a science major with a lot of experience reading scientific papers, I can read into them and I like interpreting the studies myself.",topic_1,3.492696435961404e-309
81,I would rather hear the extended abstract. This had more information and the video presentation was very boring.,topic_1,0.06497151351878348
82,I feel that the presentation helped because its easier when someone talks to explain something and we can follow along. It helps because he can pause and explain things better and can go step by step.,topic_1,0.12418357773369788
83,If I had to hear about this study I would prefer the presentation because it is straight forward and I personally like when someone talks about it first and goes over it online. I would prefer the presentation for determining weather the experiment was well designed.,topic_1,1.3130082410860833e-308
84,"I would prefer to hear about this study strictly from the presentation. Although the abstract was detailed, I felt that the presentation did a better job of explaining the background and purpose of the experiment. Overall, I think that the presentation would be better for determining whether or not the experiment was well designed.",topic_1,4.68395896584651e-309
85,"I would prefer the presentation just because listening to someone speak like that has always helped me learn better in general, and I was a fan of the visuals and whatnot that were used in the presentation. I feel like the video just because it gives kinda a step by step and some background, and idk, i just feel like it has it all.",topic_1,1.140137391965539e-308
86,I prefer that abstract because it gave me more of a concise idea of why the experiment was set up the way it was and the information was easier to take in. I think the abstract gives a better way of determining if this experiment was well designed because future researchers can use the abstract to test how well designed this study is.,topic_1,3.47934165899995e-309
87,I would prefer presentation because i’m more of a visual learner than just reading. I learn more from someone explaining it to me rather than reading something. Presentation would be better for determining whether the experiment was well designed,topic_1,1.0
88,"I would say the presentation, because the purpose was a little clearer. This way it clearly showed that the experiment was designed better.",topic_1,0.6461487376319881
89,"The abstract for sure, as the presentation mainly showed the difference in bar graphs and how to digitize a 3d bar graph.",topic_1,0.013340485867400461
90,The presentation is way more preffered to hear about this experiment. The presentation is so much easier to understand and I feel like that would also make it easier to understand if the experiment was well designed.,topic_1,1.0
91,"I preferred the presentation more, it was easier to follow along and stay engaged. The presentation is easier to listen to and see parts of the experiment.",topic_1,0.29938101948589013
92,The presentation due to it providing more of the formulas and math behind the experiment and it also provides a better background for their reasoning behind the experiment. I would say the presentation would also help the presentation seem well designed.,topic_1,0.905044838745562
93,"The presentation since there are more visuals (images, the bar charts, models) as well as an explanation of the study design and predicted results (which were also not in the abstract). In addition, there had also been more of a background on the 3D graphics to give the participant more understanding of why the study is being conducted. This is not to say that the abstract was inadequately written, it was very extensive and informative, but in terms of having to choose one for specifically for determing whether the experiment was well designed and also for participation, I would choose the presentation.",topic_1,4.110061355237333e-309
94,"Personally, I would watch the presentation. The reason why I would say this is because it gave me more visuals so I was able to comprehend what I was going to look a. I also learn better from when I listen to somewhat talk and explain what I am about to do.",topic_1,1.0850264834354405e-308
95,"Personally I would prefer the presentation. I thought having someone else explain the experiment to me rather than me reading the abstract was more helpful. Personally I had to reread the abstract to try and figure out what it was saying, it felt like it was saying the same thing over and over again.",topic_1,0.038862061715942586
96,"I prefer the presentation because it kept my attention more and walked through the results in a way that is easy for someone not familiar with the data analysis methods used to understand. The abstract, however, is better for determining whether the experiment was well designed.",topic_1,0.037110701122994944
97,"I would prefer the presentation, because it seemed the best laid out and clean. I also think that the presentation would be the best for determining whether the experiment was well designed.",topic_1,1.0
98,"I would definitely prefer the presentation. Having visual representation for people gives them a better understanding of the experiment overall. As well as having someone guide the viewer of the presentation through the work, allows for a connected feeling towards the experiment as we have someone talking to us instead of us reading an abstract from someone we don't know.",topic_1,1.0
99,Probably the presentation. It is generally easier for me to understand spoken words than written words.,topic_1,1.1357761862810367e-308
100,I would say the abstract since I would have liked to know the background. The abstract would also better help with how well the experiment was designed since it goes in depth.,topic_1,3.411856898915395e-309
101,Probably the abstract because its strait forward. but the presentation was and is better at explaining the experiment.,topic_1,0.033219924218134245
102,I would much prefer the presentation over the abstract. I still was left kind of confused when I read the abstract. I feel like this video did a better job at filling me in on any questions I had.,topic_1,0.06444042118321616
103,"I would prefer the presentation. It would be better for determining whether the experiment was well designed because it uses more day-to-day words for better understanding even for those who don't really know statistics. Also, it helps me to visualize while listening.",topic_1,0.6804900185904901
104,"I would choose the presentation, with visual examples shown it provides a better and easier way of explaining what the goal is and what is happening. In the abstract paper it mentions the graphs but doesn't show how to read them or what specifically to do with them. So, in that case I would choose the presentation.",topic_1,4.87406080080857e-309
105,"If I had to hear about this study using only one of the two I would chose the presentation, I like hearing and visually seeing what the experimenters are talking about it and I felt that I can remember and learn more from it. I think that the abstract helped determine that the experiment was well designed, but I like to hear from the people who created the experiment talking about it.",topic_1,4.209270933840847e-309
106,I would rather hear about this through the abstract. This is because an abstract sounds more official and scientific to me and I feel there is less bias in an abstract.,topic_1,0.047652684469600214
107,"I would use the reflection because it gives a better explanation and shows us more information about the study. I believe they both have their place. I would use both to determine if it was well designed. I believe this because the abstract holds good information that needs to be seen, but also the presentation goes into depth and what they could change or do in the future.",topic_1,4.148602726603875e-309
108,"I would prefer the presentation because I understand it better. Reading the abstract, I was a little confused because I don't think they mentioned the group size or how the sample group was found. In addition, the presentation had visuals and did a good job at explaining every part of the experiment in depth.",topic_1,4.306079621387564e-309
109,"Truly, I have no idea. Perhaps the extended abstract would be better. I don't know which would be better for the experiment appearing well-designed. I just took an intro to stats course. I barely know what experiments are. Brother, if I was capable of judging the quality of graduate level experiments, I would not be in this class. Why are you asking undergrads this? That's what I would like to know.",topic_1,3.126627346415206e-309
110,"I prefer the abstract because it provides a more detailed explanation of the study's goals and designs. Which includes specific procedures and rationale that help determine whether the experiment was well designed. For evaluating the quality of this study, having access to those details is more useful that visuals alone. The abstract also shows how the study is built off past research, giving it more credibility.",topic_1,3.559718952452365e-309
111,"I would have preferred the abstract. I find reading condensed information easier than listening to someone talk about it. However, I think the presentation is better to decide if the experiment was well designed, because it’s less condensed and allows for more detail.",topic_1,0.03630735282071109
