Document,Topic,Name,Representation,KeyBERT,MMR,POS,Representative_Docs,Top_n_words,Probability,Representative_document
Randomization was done to distribute chart order and question sequence to alleviate bias. Along with a control group of 2D charts to see variability across types.,5,5_charts_chart_2d_bar,"['charts', 'chart', '2d', 'bar', 'differences', '3d', 'printed', 'types', 'ratio', 'chart types']","['2d charts', 'bar charts', 'chart types', 'charts randomly', '2d chart', 'printed charts', 'charts helps', 'charts', 'chart', 'order charts']","['chart', '3d', 'chart types', '2d charts', '3d printed', 'perception', 'bar charts', 'comparison', 'different groups', 'subjects design']","['charts', 'chart', 'bar', 'differences', '3d', 'types', 'ratio', 'perception', 'order', 'variables']","['The experiment included several good design elements. Each participant got a random mix of chart types and bar layouts, which helps avoid bias from always seeing things in the same order. The charts were also randomly assigned different ratio values, so no one could guess patterns. Everyone answered the same types of questions, making it easier to compare results. While there wasn’t a traditional control group, the 2D chart acted like a baseline to compare the 3D formats against.', 'The experiment included several good design elements. Each participant got a random mix of chart types and bar layouts, which helps avoid bias from always seeing things in the same order. The charts were also randomly assigned different ratio values, so no one could guess patterns. Everyone answered the same types of questions, making it easier to compare results. While there wasn’t a traditional control group, the 2D chart acted like a baseline to compare the 3D formats against.', 'The experiment included several strong elements of experimental design:\n\n\xa0\n\n* Randomization – Each participant received a random set of graphs with different ratios and chart types, which helps prevent bias and ensures more balanced results across all chart conditions.\n\n* Control elements – The 2D bar charts acted like a control group because they’re the standard, well-studied format. Comparing the 3D and printed charts against them helps show whether the new formats perform better or worse.\n\n* Consistent procedures – All participants followed the same process, used the same computer setup, and got the same instructions, which helps reduce variability.\n\n* Replication – The experiment was based on a well-known study (Cleveland and McGill), adding reliability and allowing for meaningful comparisons to past results.\n\nThese elements help make the study more fair, accurate, and easier to trust.']",charts - chart - 2d - bar - differences - 3d - printed - types - ratio - chart types,1.0,False
There was randomization on the kit that was used for each person that was in the study. The studies were also controlled through how the graphs were positioned and how they looked.,0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,0.2244078247229528,False
I think randomization was used because the survey was done by students who come from many different majors and years. This experiment used convenience sampling since it used students taking introduction to statistics.,2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,0.47727082489543715,False
"I wasn't aware of a control group being used

Randomization was present because all demographics of people were included, and different graphics and physical graphs were provided for the people participating in the experiment.",0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,0.44839270250697427,False
"There were 2-D, 3-D interactive, and physical bar graphs utilized. The distance between the two [triangle and circle] bars varied between the two for each graph, as well as the randomization of the other bars not asked about in each graph. My guess is that the seemingly  ""randomized"" irrelevant graphs may very well be intentionally proportioned and coordinated for measure of scale between the triangle and circle bars being asked about.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,0.18404942063070304,False
I think randomization was a large part of this experiment. Having randomization allows for a non-biased view of 3D vs 2D charts and how their results work.,5,5_charts_chart_2d_bar,"['charts', 'chart', '2d', 'bar', 'differences', '3d', 'printed', 'types', 'ratio', 'chart types']","['2d charts', 'bar charts', 'chart types', 'charts randomly', '2d chart', 'printed charts', 'charts helps', 'charts', 'chart', 'order charts']","['chart', '3d', 'chart types', '2d charts', '3d printed', 'perception', 'bar charts', 'comparison', 'different groups', 'subjects design']","['charts', 'chart', 'bar', 'differences', '3d', 'types', 'ratio', 'perception', 'order', 'variables']","['The experiment included several good design elements. Each participant got a random mix of chart types and bar layouts, which helps avoid bias from always seeing things in the same order. The charts were also randomly assigned different ratio values, so no one could guess patterns. Everyone answered the same types of questions, making it easier to compare results. While there wasn’t a traditional control group, the 2D chart acted like a baseline to compare the 3D formats against.', 'The experiment included several good design elements. Each participant got a random mix of chart types and bar layouts, which helps avoid bias from always seeing things in the same order. The charts were also randomly assigned different ratio values, so no one could guess patterns. Everyone answered the same types of questions, making it easier to compare results. While there wasn’t a traditional control group, the 2D chart acted like a baseline to compare the 3D formats against.', 'The experiment included several strong elements of experimental design:\n\n\xa0\n\n* Randomization – Each participant received a random set of graphs with different ratios and chart types, which helps prevent bias and ensures more balanced results across all chart conditions.\n\n* Control elements – The 2D bar charts acted like a control group because they’re the standard, well-studied format. Comparing the 3D and printed charts against them helps show whether the new formats perform better or worse.\n\n* Consistent procedures – All participants followed the same process, used the same computer setup, and got the same instructions, which helps reduce variability.\n\n* Replication – The experiment was based on a well-known study (Cleveland and McGill), adding reliability and allowing for meaningful comparisons to past results.\n\nThese elements help make the study more fair, accurate, and easier to trust.']",charts - chart - 2d - bar - differences - 3d - printed - types - ratio - chart types,0.5244488403975391,False
"Their didn't seem to be any control group that I knew about.

The bars were randomized every next question.",0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,0.500983533225594,False
"If the questions of the graphs are randomized, you might get the exact same graph back-to-back to back, so, you would remember what you put for it and just put the same answer without really thinking about it.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,1.0,False
"I am unsure, but they randomly told us to select a graph, instead of telling us when. I think the sequence of graphs was random so as not to influence or cause bias.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,1.0,False
i think there was a randomization of colors and the assigned shapes to those colors,9,9_used different_colors_kind_different sets,"['used different', 'colors', 'kind', 'different sets', 'patterns easy', 'sme', 'sme answer', 'randomization type', 'letter locations', 'randomization colors']","['randomization used', 'randomization chose', 'randomization type', 'randomization shape', 'randomization shapes', 'pick randomization', 'shorter randomization', 'make random', 'randomized randomization', 'sets randomization']","['patterns easy', 'randomization type', 'letter locations', 'randomization colors', 'randomization chose', 'pattern letter', 'order blocks', 'memorize patterns', 'make random', 'structures']","['colors', 'kind', 'different sets', 'easy', 'harder ones', 'different structures', 'structures', 'locations', 'harder', 'rounds']","['randomization was the type of block you were going to get, and which was going to be taller and shorter.', ""Randomization was used with the different structures so we wouldn't have the sme answer every time."", 'The letter locations probably changed randomly so people couldn’t just memorize patterns. There may have been “easy” rounds as a kind of baseline, and then harder ones for comparison.']",used different - colors - kind - different sets - patterns easy - sme - sme answer - randomization type - letter locations - randomization colors,1.0,False
I think that randomization was present because it was random who was enrolled in Stats 218.,7,7_stats_courses_random_random sampling,"['stats', 'courses', 'random', 'random sampling', 'sampling', '218 class', 'class', 'played experiment', 'element played', 'group probably']","['random sample', 'randomly sampled', 'random assignment', 'random sampling', 'survey randomization', 'randomization stats', 'random surveyed', 'random data', 'sampling statistics', 'sampling group']","['random sampling', 'played experiment', 'courses control', 'statistics courses', 'class package', 'sampling statistics', 'randomization stats', 'statistics', 'stats class', 'random assignment']","['stats', 'courses', 'random', 'random sampling', 'sampling', 'class', 'survey', 'aware', 'package', 'statistics']","['In the experiment there was random sampling because they were pulling from different courses to collect their data. I would also say there was random assignment because of the 21 different kits to choose from.', 'Random assignment was used, but not random sampling because we are all from statistics courses. A control group was also probably utilized, without us being aware.', 'Random assignment was used, but not random sampling because we are all from statistics courses. A control group was also probably utilized, without us being aware.']",stats - courses - random - random sampling - sampling - 218 class - class - played experiment - element played - group probably,0.15276726987102957,False
They did use a control group which were students currently taking Stats 218. I think they used this because it is convenient and makes sense because this can reinforce our learning.,0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,1.0,False
The randomization of the experiment in different models given to different students was present. This measure made it so the answers would be more accurate and less uniform. (IE. what did you put for model A? I put 37),2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,0.3002608923574877,False
Each student chose a bag at random to interpret the graphs. the online graph interpretations could have been the same for all observational units.,1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,0.2630352529945279,False
"The class was randomly selected to be together in that stats room at that time by someone not involved in the study, I'd imagine, and we were all chosen to be in the study by being in the class. I don't believe there is a control group, which might mean I am the control group and that would be good control group design.",0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,1.0,False
"Each bag (I believed) was unique to one another making it a controlled group. However, within the actual survey, at the end we had to choose the blocks randomly and identify them on top of random computed blocks.",4,4_blocks_set blocks_bag_block,"['blocks', 'set blocks', 'bag', 'block', 'chose', 'bags', 'didn know', 'group random', 'certain', 'good']","['random blocks', 'randomization', 'groups random', 'chose randomization', 'think randomization', 'classes experimented', 'group random', 'blocks randomly', 'random sampling', 'random']","['set blocks', 'group random', 'groups', 'audience', 'classes experimented', 'chose randomization', 'based bag', 'pretty random', 'random blocks', 'kids different']","['blocks', 'bag', 'bags', 'good', 'certain', 'groups', 'set', 'audience', 'kids', 'different classes']","[""I guess overall they were pretty random because not everyone had the same blocks, and didn't know where the blocks were going. A bunch of different classes experimented, so there wasn't just one class studied. Lastly, possibly something like the kids are from different age groups."", ""I guess overall they were pretty random because not everyone had the same blocks, and didn't know where the blocks were going. A bunch of different classes experimented, so there wasn't just one class studied. Lastly, possibly something like the kids are from different age groups."", 'In this experiment, I think randomization was used by having students pick their bags of blocks at random, which then may have produced differing sets of blocks to be measured on the online version of the study. I am assuming because this was an experiment there was a a control group and an experimental group to draw potential correlation and causation. In this study, I think there was a set of blocks given to all of those in the experimental group and a differing set of blocks to those in the control group, and these groups were selected at random based on which bag they chose.']",blocks - set blocks - bag - block - chose - bags - didn know - group random - certain - good,0.19295422835594855,False
"randomization was present in the experiment with the random bags of graphs, id also assume the questions we answered were comparable and were a sort of control questions.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,1.0,False
