document_index,document,topic,probability
185,The graphs were emphasized in the presentation that were not in the abstract. As well as photos of the 3D and 2D models. We did not see these in the abstract. I think this is because the abstract wanted us to reflect more but not see the whole picture. Another thing emphasized was the future experiments that would occur to answer the research question and we did not see this in the abstract because it wanted us to come up with our own ideas of things that might be worth testing.,topic_0,0.1821471697089409
186,"The presentation emphasized visuals and audience engagement, which were not included in the abstract. This is likely because presentations are meant to be more accessible, especially for viewers who may not have a research background.",topic_0,5.175171186237526e-309
187,"It was really emphasized why 3D graphs are not always a better option in the presentation. It explained that when a 3D graph gets put on to a 2D surface, the results can become distorted and hard to understand. This was only touched on briefly in the abstract.",topic_0,3.90668485890106e-309
188,The components that were emphasized in the presentation that weren't emphasized in the abstract were visual examples and key takeaways like the errors in judging graphs. I think this is because the presentation was used to explain the main points clearly and effectively.,topic_0,1.0
189,I think it focused more on the problems that were being tested. From the abstract I did not understand that the 3-D graphs were distorted when being looked at on a 2-D screen. This made more sense after watching the presentation.,topic_0,4.8659857630256e-309
190,"When explaining that they modeled their design after Cleveland and McGill, I felt that was better explained in the video. They also provided more visuals to the video to better understand what was to be expected. I think it's easier to provide visuals in a presentation than a paper without overcluttering it which is understandable.",topic_0,0.7934280429638105
191,The main information that was emphasized in the abstract was the difference in understanding of the 2D and 3D graphs that was done in a previous experiment. The main information that was said in the presentation and not the abstract was the point of view for 3D graphs. It specifically mentioned how changing the point of view for the same 3D graph can distort the data.,topic_0,0.19146114259795302
192,"The visual aids were emphasized in this study, alongside all of the interactive audience engagement in this abstract. All of the bar graphs shown i this video are very concise, but also allow the audience to visually illustrate the information being presented. Abstracts like this bring forward a lot of details that are limited to only the key aspects being shown in the research.",topic_0,5.286603971762085e-309
193,"It emphasized the visual and interactive aspects such as 3D printed models and participants engagment with them which were only briefly mentioned in the abstract. This makes sense because presentations are typically more visual and allow for real-time explanation and demonstration. On the other hand, the abstract focused more on statistical results and research goals. Abstracts are meant to be concise summaries geared toward readers seeing key finds quickly. The presentation highlighted the practical implications while the abstract prioritized precision.",topic_0,0.046103498043203475
194,"The actual methods were much better defined in the presentation, along with the purpose to help people learn, while emphasizing the role of students in the overall research outcomes.",topic_0,0.6104372793774114
195,The presentation emphasized science and statistics behind 2D and 3D environments and how perception can affect data. The abstract just detailed the basic question of interest and other parts of the study where this one went specific into the methods of the study.,topic_0,0.16143993436611054
196,"The components that were emphasized in the presentation were the details of the 3D graphs and how the study was designed. There was a lot of critical thinking which went into the design, but the design in itself is flawed. The 3D graphs are not good representations of data and deceive the viewers.",topic_0,0.044577665124463005
197,The results of the study were more greatly emphasized in the presentation compared to the abstract. This is likely because the results of the study were not yet available at the time of the abstract's publication.,topic_0,0.7452581123328689
198,I think that some components that where emphasized in the presentation that were not in the abstract is the background of this project and where it came from.  Another thing was that the presentation went into more detail about the differences between the 2-D graphs and the 3-D graphs and which one tested better.,topic_0,4.93241007056126e-309
199,"Emphasizing interaction, images, and practical application of the results—qualities not extensively addressed in the abstract—the presentation It was more palatable for a general audience since it featured well defined graphics, participant insights, and lessons learned. This is probably because abstracts are more formal and data-oriented for academic readers while presentations are supposed to show results fast and easily.",topic_0,5.195227836684987e-309
200,"The presentation emphasized visual examples, participant reactions, and practical implications more than the abstract did. This is likely because presentations aim to engage an audience and make the findings more relatable.",topic_0,5.456277082835333e-309
201,Components like detailed examples and visual aids were emphasized in the presentation for better engagement and understanding.,topic_0,0.04281712185145123
202,I think the components that were emphasized in the presentation that weren't emphasized in the abstract  are things such as the study of the design including the rations and the different combinations of such. I think this is because it would have been very confusing to include a lot of that data within the abstract and cause more struggle and confusion to the participants.,topic_0,1.0
203,"In the presentation, it emphasized visual examples of 3D graphs and how people misinterpreted them, which wasn’t as detailed in the abstract. This was likely because the presentation needed to engage the audience and make the concept easier to understand through visuals, while the abstract focused more on summarizing the data and results.",topic_0,0.20591637739577873
204,The presentation focused more on charts and what the results looked like. I think that’s because visuals help people understand faster than just reading.,topic_0,0.810521643205461
205,the presentation is just watched I seen a lot of examples and viuals to help me understand the results.,topic_0,0.7641419110734922
206,"A couple of things that were mentioned in the presentation were how this study can be used and what they can do with the results and stuff in that area. Compared to the abstract, which was looking at the results and the viewing in that area. When a person tells you something in an engaging conversation with eye contact in some cases, you will articulate this information in a better way.",topic_0,0.6679160660432795
207,The abstract explained the uses for the information from the experiment while the presentation talked more about the set-up of the experiment and how it changed. I think this is because the paper was used more to promote the experiment while the presentation just explained it to a different audience that cared more about how it was carried out.,topic_0,0.7367025117247652
208,"3-D graphs are not the best way to convey size, since the data can become distorted depending on how it is viewed or saved. 3-D vs 2-D graphs were compared in the video as compared to the article that did not discuss this comparison, as I can remember.",topic_0,0.08522488702575587
209,"The presentation revealed the step by step process, detailing the statistical reasoning rather than just the lone formula in the abstract. This may be a convenient answer on my end but since it is an ""extended abstract"" rather than an article included in perhaps a scholarly journal, it summarizes the whole process. If it was an article, the abstract would just be the background while the detailed statistic testing and reasoning, alongside all the conceptual information provided, would be discussed in the body.",topic_0,0.8160262146807402
210,The ratio and positioning of the bars we were asked to observe were emphasized more in the video. This might be because the video was less formal and could cover topics that were of more interest to the experimenter.,topic_0,0.7580425722950396
211,In the abstract there wasn’t much emphasis on the color coding of the figures. Maybe it actually wasn’t that important.,topic_0,0.22448627324238507
212,I think that the presentation emphasized the results more. I think this is because the abstract was only meant to introduce the study and not give all the information.,topic_0,0.724292787508249
213,The components that we tried to emphasize in the presentation were the different variations of non-probability sampling. This was done through us talking about it rather than the different visuals we put up.,topic_0,0.5668374812946402
214,"The methods to which the graphs and experiment were made. I found it interesting that there was a formula used to find the values in the graphs, which I'd imagine helps keep the study consistent. I think this was done to not muddy up the testing with unnecessary information.",topic_0,4.59197573131259e-309
215,"-In the presentation we saw more elements of the bar graphs themselves, specifically the study of Cleveland and McGill which was used as an example to replicate. In addition, this helped us gain more knowledge on the types of bar graphs, the ratios utilized, and why 2D and 3D graphs were equally targeted in each randomized and customized kit. Therefore, we also were able to see the results from the study, showcasing areas of gap but also the pattern found from questions of which bar was smaller and the 'size' of the bar.",topic_0,3.582022862466533e-309
216,The presentation displayed visual data and statistical analysis as its main  focus instead of the abstract which concentrated on methodology and objectives. The presentation format enables researchers to use slides  and interactive elements which help explain complex data and findings in an engaging way that audiences find easier to understand.,topic_0,0.017283627507694577
217,"The presentation emphasized the results of the study, perhaps to sum up the findings. The presentation also talked more about the application of the experiment. Since the results were known at that point, the uses of it could be discussed. The abstract focused more on the methods so other researchers could replicate it in the future.",topic_0,0.7180974450321396
218,"3d printed graphs, real life graphs vs 2d screen graphs can look different making it hard to count.",topic_0,0.051550165895219636
219,In the presentation is talked about what was in each kit in more detail. I think this is because they could show a better visual presentation on the slide,topic_0,1.0
220,I think that the presentation focused on the limitations of 3D graphs. This was integral to the study design and gave me more context as to why the study used certain models and methods.,topic_0,4.66286436297024e-309
221,"I feel like none of the components were necessarily emphasizes when I watched the video & compared it to the abstract. The abstract might've shortened or simplified some points made in the presentation. This could be to make the information more digestible to the readers / participates. I guess in the presentation pictures & diagrams where shown, while in the abstract there were mainly words. So in the presentation, it's easier to understand the conceptual ideas that the presenters were trying to get across.",topic_0,1.0
222,"Something that was emphaisized in the presentation that was not emphasized in the Abstract was the fact that it was shown that novice participants of studies tended to have more accurate results when reading 2D graphs as opposed to 3D graphs.  I think that this piece of information was left out of the Abstract because it was something that was deemed as not crucial to the understanding of this particular study, but rather was something that was just deemed as background information that would have a better place in the presentation as a whole rather than the Abstract.",topic_0,0.16280445467140894
223,"Within the video, the researcher explained that the main purpose was the understand if there was a difference for perception when comparing the two types of bar charts. The 3D chart and the 2D digitial chart showed differences, in the ability of the participant, to identify the correct differences in height, when comparing data within those graphs. I would assume that the researchers did not tell us this information, so that our answers would not be swayed, and therefore the data would have less confounding variables.",topic_0,3.642089636723145e-309
224,"More details on the history and specific factors that affect perception, such as viewing angle. There were also many more visuals in the presentation, which allowed us to see exactly what they were talking about.",topic_0,0.5659883820748236
225,"I felt that in the video, it was better explained how this experiment was used to replicate the Cleveland and McGill experiment. It was also better explained that future work is necessary moving forward to gain better generalized and potentially more significant results using Stats 218 students to participate in the study.",topic_0,0.80777994297213
226,"The presentation emphasized visual components and vocal explanations, making the content more engaging and understandable for the audience. Unlike the abstract, which concentrated on presenting major concepts in a compact fashion, the presentation included additional depth, examples, and interactivity. This distinction most likely occurs because presentations are intended to actively impart concepts to a live audience, whereas abstracts are prepared for rapid reference.",topic_0,0.049731790367149864
227,"The presentation focused more on the actual graphs than the abstract did. In the presentation, information on what the graphs were like and how they were perceived was more prominent than in the abstracts. I think this is because it might have been harder to explain in writing than by explaining with words.",topic_0,5.01302344998938e-309
228,"While both the abstract and presentation touched on replicating the study, methods, etc., however I think the abstract focused on that a little more. On the other hand, the presentation felt more personal because we were being told why the study mattered and were given some history on 3D bar graphs. The difference among the two likely because an abstract is meant to be more detailed and formal, whereas a presentation is supposed to engage the audience.",topic_0,0.8040534658974766
229,"The results and findings were talked about and emphasized more in the presentation. They were also talked about in the abstract, but not nearly as much. I think being able to talk and describe the study is easier than emphasizing the results in the abstract.",topic_0,0.7048419184233142
230,"In the presentation it was emphasized that there were 42 different treatment combinations, but this was not emphasized in the abstract. I think this is due to its relavance and being able to go more in depth in the presentation.",topic_0,0.7627251554453011
231,"The presentation emphasized real-world relevance and potential applications, such as accessibility for visually impaired users and use in education. These points were not highlighted in the abstract, likely because presentations aim to engage an audience, while abstracts are meant to summarize methodology and findings for academic readers.",topic_0,5.22584038502863e-309
232,"The presentation emphasized the structure of the experiment and the specific combination of data points more than the abstract did. This likely happened because the presentation was designed to clarify the overall purpose and design of the study for a broader audience, while the abstract focused more on summarizing findings and implications in a concise, academic format.",topic_0,0.7190333545627647
233,"The presentation emphasized the actual results and participant performance across the different chart types, which wasn’t covered in the abstract. It also highlighted unexpected findings and practical applications, like how 3D printed charts could be helpful for education or accessibility. This focus likely came later because the abstract was written before the data was analyzed, while the presentation could reflect on what the study actually revealed.",topic_0,0.18272603185003644
234,I find that the presentation highlighted how the study was performed step by step. I think that it was emphasized in the presentation because it would be easier to understand in a video than it would be in writing.,topic_0,1.0
235,"The presentation placed more emphasis on the visual and practical aspects of the 3D model, such as design choices, how the model functions, and the process behind building it. These details were shown using images or demonstrations, which helped make the content more engaging and easier to understand for the audience. In contrast, the abstract focused more on summarizing the purpose, goals, and broader implications of the project in a concise and academic way. I think this difference exists because presentations are meant to capture attention and communicate ideas clearly in a short amount of time, while abstracts are written to inform readers about the core ideas and value of the project in a formal context.",topic_0,0.7524133402959657
236,"Well for starters, the problems that can occur with 3-D graphs wasn't emphasized in the abstract merely that people think 2-D graphs are more accurate. I think that's because the focus wasn't on the problems with 3-D printing but how useful they are. If they prove to be useful- the problems don't really matter all that much. Also the abstract didn't really go into the details of the results which I'm actually not to sure of why they wouldn't.",topic_0,0.15313860028354934
237,It gave us through graphs and answers and the varieties they recieved from the test takers. It discussed the ratios a lot better than the abstract did also.,topic_0,0.7957278986234414
238,The part of the presentation that wasn't in the abstract or emphasized was the future work and how they talk about future visualizations and how this experiment might be changed in the future with different technologies.,topic_0,0.20552058022918188
239,I think the presentation did a great job of emphasizing the final results such as the differences in performances among graph types. While the abstract provided information about the beginning phases of the study.,topic_0,5.47550313881595e-309
240,"The background with the problems of 3D graphics on a 2D surface and how that impacts interpretation and data extraction. Also, the presentation gives more information regarding the experimental design and future work of the experiment, while the abstract gives a slightly detailed summary. I think that these components were emphasized more in the presentation than the abstract, because abstracts must cover all components of the experiment in the most concise way possible. The presentation gave a well-rounded backstory of important information in the experimental design.",topic_0,0.19098375183123323
241,The presentation emphasized the real-world design implications of using 3D printed charts more than abstract did. This was likely to help the audience connect the research to practical uses and make it more engaging and relatable,topic_0,3.61035062089563e-309
242,"The background was discussed in much greater detail in the presentation. The abstract we read, gave us information on the background, and explained limitations, but the presentation gave us more insight into problems, issues, and concerns, with 3D graphics. I do think that the background was not emphasized as much because it is not extremely relevant to the experiment, because it gave us the basic background that was needed for us to understand the experiment. The abstract also gave us a few details about the conclusion of the experiment, but the experiment gave us specific details into how they plan to use this conclusion in the future.",topic_0,0.2003395055868739
243,I was unaware that the questions being asked in the initial part of this experiment that we were asked to participate in were regarding an experiment that had to do with interpreting only visual data. From the way those questions were worded I was expecting this experiment to regard the difference between a scientist's and a member of the general public's ability to interpret the results of numerical data such as p-values and chi-squared analyses.,topic_0,0.8326229125311725
244,I felt the overall idea of a 3d graph was talked about in much more detail and allowed for better understanding. It is hard to describe a 3d graph in an abstract. That is why it doesn't go in as much detail.,topic_0,0.13010951306026383
245,The presentation discussed the outcomes and their significance in greater detail. I assume the abstract would not include these details so as not to influence the audience and to avoid any initial bias.,topic_0,0.8149008311737992
246,"I think different things like values, and user error could have caused the information to get lost. Just because it is using 3D graph and there can be user error.",topic_0,0.09996289483527004
247,The presentation really focused in on telling the story and what all was done to connect to the study methods. They also used a lot of charts and graphs and other visual aids. They most likely did this to make it more engaging  and easier to understand for the audience.,topic_0,1.0
248,The kits given to participants and their components were much clearer to me. This is probably because of the pictures.,topic_0,1.0
249,"The components that were emphasized in the presentation but not the abstract were just how big of a difference their study is from the original. In the presentation they explained the original study and the different combinations possible, but this was not really touched on in the abstract as it only stated what was being provided to their participants. Additionally, there are just more details about the study, methods, and materials in the presentation that are not in the abstract. I think this is because the abstract is meant to be a short synopsis of the information, while the presentation is most likely meant to give a bigger overview of what was occurring in the study.",topic_0,0.7930852462932648
250,"What data was collected and why it was collected was more emphasized in the presentation that the abstract. More information about the results of the experiment were also emphasized. This is probably so the participants have a better understand of the experiment. The presentation is more of a conclusion to the whole experiment, where the abstract is only a broad explanation.",topic_0,0.7417194450432453
251,It gave more details about how the experiment actually works and how it's conducted. The presentation was made to be that way so that the general public could understand it better.,topic_0,1.0
252,"The fact that the results for the 2D graphs were more accurate than the 3D graphs because they were a lot easier to read because ehe viewing angle can be distorted. I think that this is not mentioned a lot because there were options to take it online or in person, and that can change the results of the experiment. The way you view the graphs on a computer versus in person is very different.",topic_0,0.10913709317106293
253,He went into more of an indepth of why they used 3D graphics and how alot of studies show that 3D graphics aren't the best way to display your data. He also discussed the main problems with using 3D graphics like them not being as accurate as 2D graphics.,topic_0,0.04764439842871314
254,"The actual purpose of the study, which is to look for discrepancies in the ratios between 2d and 3d bars. This is probably because the abstract went into much more detail on the math involved.",topic_0,3.602515930757577e-309
255,"In the presentation there was a more in depth look at different graphs and results. For example, there was an elaborated graph on the different true ratios in the study.",topic_0,0.17124637220861025
256,"I think the purpose of the extended abstract was to be straight to the point and informative of the experiment itself. The presentation goes a lot more in depth when defining the purpose of the experiment, the methods, the results, and when giving examples and references.  One thing I noticed that was not in the abstract were the three assumptions that had to be used when attempting to replicate the experiment. I also didn't see results of the study in the abstract.",topic_0,0.7508792634229604
257,The difference in users (novice vs people that are familiar with reading graphs) in perception of the different graphs more emphasized in the video. Different components of the audience in general were more addressed in the presentation.,topic_0,5.68350469765228e-309
258,I think the background of why 3D models and 2D models affect perception was a lot more thorough in the presentation in the bar graph. That could also be because I am a very visual learned so seeing multiple graphs was helpful for me while listening to the explanation. I think the abstract was also based on more technical results which is why.,topic_0,0.13315284069554598
259,"The abstract focuses on high-level motivation and methods, while the presentation provided more details on the design considerations around minimizing distortion and precisely replicating prior work. There were also 15 treatment conditions per participant, which is a key experimental design detail not mentioned in the abstract. 

I assume this is due to the nature of an abstract and its purpose; it's a shorter introduction to any given study/results, doesn't include visuals, and shouldn't include results when trying to get the study published.",topic_0,0.8164335625951831
260,"The components that were emphasized were the difference between the 2-D and 3-D graphs and how much smaller the bar is. While the abstract gave more emphasis on the way the graphs were manipulated. I think that it is this way, so the participant isn't paying attention to the angle of view and the distance between bars.",topic_0,0.11441163809629706
261,"One of the biggest differences between the presentation and the abstract was the inclusion of the results. The presentation went in depth into the results and how the data was analyzed. The purpose is to give a brief summary of the study and act as an ""introduction"" to the presentation therefore, the results were not included. Also, I feel like the presentation went in more depth into the Cleveland and McGill experiment for similar reasons. The presentation allows for a more in depth analysis into the study whereas the abstract is a brief summary.",topic_0,0.7413658910912703
262,"I believe that one emphasized components in the presentation was the ability to use the data to help understand how to teach the next generation better. In the abstract, I liked the implications of helping the visually impaired.",topic_0,5.764701716912617e-309
263,"In the presentation there was a visualization of each kit that was not in the abstract, they also included many more equations in regard to the math that was involved from the study. I think this is easier to talk about than it is to write about, and are able to explain it more efficiently. Also, in an abstract, there is only a limited amount of information people want to put in there in order to not give all of the study information in the abstract itself.",topic_0,1.0
264,"The presentation emphasizes more on why the graphs are bad and most importantly, how the study is carried out. For example, what methods are being used? While the abstract simply answers why they're doing this study and the study's importance.",topic_0,4.84539472268949e-309
265,The components emphasized in the presentation were how the researchers were going to use the information from the study. This was probably not emphasized in the abstract because they wanted the results to be as natural as possible and didn't want participants knowing more about the study.,topic_0,0.7211654220994567
266,The presentation emphasized the questionnaire and how it was set up to solve a certain research question. The abstract gave us a more detailed explanation about the overall experiment and how graphs set created for the questionnaire. The abstract goes into the detail about the whole experiment while the presentation focused mostly on the questionnaire.,topic_0,0.6645617715047233
267,"A lot more about the original study was emphasized in the video. I think the purpose of an abstract is to provide a short, but conclusive summary about the study, and at that point, just referencing what the study was based off of was keeping it short and simple for participants.",topic_0,0.7297436034684078
268,Components in the presentation not in the abstract include the stats departments participation and their predicted responses for true ratios. I think that is because the sample size was small and it was more used as a test run.,topic_0,0.2241693728028376
269,there were tons of visuals in the presentation and i think this is because the abstract is more limited with space and so it is important to put as much information is that space as possible without using many visuals.,topic_0,0.8816207838638649
270,The thing that I noticed that was most emphasized was different views of a 3D graph. When he talking about it it was nice to hear that they can be viewed in different ways depending on how you look at them. Another thing that stood out to me was UNL ran it through two models to see if they found different results.,topic_0,4.621870400364763e-309
271,They emphasized the physical components of the study. In the presentation he talked about the differences and similarities between the studies they based off of and the actual study performed. He also showed and explained what type of kits were presented to the participants and why. The results and predicted results were also presented in the video. I think this is because the presentation was created after the abstract and the study was performed so they have more data.,topic_0,1.0
272,Some components that were emphasized in the presentation that were not emphasized in the abstract would be that the 2D graphs are a lot easier to compare compared to the 3D images. I think this is because ones mind can be very overwhelmed looking at the 3D images.,topic_0,0.047407455487227475
273,"I think that in the presentation the ""background on 3D graphics"" was emphasized more compared to the abstract. I think it is heavily emphasized in the presentation because it is likely easier to analyze present results with possible 3D graph limitations. In the abstract the researchers talk about limitations that can occur within the study, but more on limitations that needed to be corrected from the Cleveland and McGill study.",topic_0,0.202689209815099
274,The 3D and 2D length were emphasized in the presentation. It was also in the abstract but the abstract focused on more than just the length between the circle and triangle.,topic_0,0.1947792853571432
275,That the graphs aren't the best way to go about this experiment. The graphs could be hard to read and understand. I thi,topic_0,4.72327861401482e-309
276,"I think the design of the graphs themselves as well as the reasoning of the experiment were covered in more detail in the presentation than the abstract. This may be because the presentation is an explanation of the study for people who've taken it, while the abstract focuses on other scientists.",topic_0,0.09987978008921089
277,"The results of the study were focused in the video rather than the abstract. They found that there was no statistical difference between the 3-dimension projections versus the 2-dimension. They also found that participants underestimated their guesses more when looking at 3D. In the video, they focused on the future of the study as well.",topic_0,0.15548210730083897
278,The difference between the ratios and whether the graphs were adjacent or separated. I think this is because it is a deeper question than the original research question. It is another variable rather than the answer to our research question.,topic_0,4.65338504840237e-309
279,I think the design and background was more emphasized in the presentation.,topic_0,0.314630850219653
280,The components that were emphasized in this presentation were the experiment as a whole within this presentation. We got more background information in the presentation than in the abstract.,topic_0,1.0
281,"I feel like components like replicating weren't emphasized. I say this because there was no real focus. After doing it, it was hard for me to understand.",topic_0,0.7615291168590267
282,Components emphasized in the presentation were the purpose of the study and what was being experimented on. This was likely not emphasized in the abstract to avoid any bias or sway of decisions during the participation process.,topic_0,1.0
283,One of the things that was talked about was that the graphs were randomly assigned in order and from there they followed kind of an order. This was probably the case because they wanted an accurate version of the data,topic_0,4.324957581046717e-309
284,The future of the study/work at hand was emphasized more in the presentation because it's more timely. The abstract focused on what was going on in the study rather than the future.,topic_0,0.7238231966730228
285,A component of the presentation that wasn't emphasized in the abstract is participants were underestimating the true ratio between the larger and smaller graph. I think that this was not emphasized in the abstract because there were no results or conclusion sections. I feel that the abstract had more contents to it but was not provided to us.,topic_0,4.98652541388512e-309
286,"The presentation gave a background on 3-D graphics, I like how it included the background and went over things such as the development of graphics in Microsoft excel. The presentation went over the results of the study and how those results can be interpreted and used for students experiential learning.",topic_0,5.659129102871486e-309
287,"Presentations emphasize visual aids, verbal explanations, audience engagement, key takeaways, and contextualization. This emphasis is to make the research more engaging and understandable for a live audience, whereas abstracts provide a concise written summary.",topic_0,5.166145130123936e-309
288,The abstract did not have as much detail about the study as a whole. I think that was mainly because abstracts are generally used as small details about results instead of the experiement altogether.,topic_0,0.8111162819654537
289,"The presentation talked alot about the fact that there wasn't as much of a difference between the dimensional graphs when it came to the observations. At least not as much of a difference as was expected when they developed the experiment. I always think that the abstract is just that - an abstract writing about the facts. They are always hard for me to understand, so I liked the video presentation. It made it easier for me to understand the results as well and the idea behind the research from the beginning.",topic_0,0.08297195967162364
290,"Some components emphasized in the presentation and not the abstract was the process of how the graphs are randomized and chosen for the experimenters. This could be because iti is easier to show the graphs via presentation. They also emphaszied the importance of the future reseacrch. The abstract slightly touched this topic however the presentation discussed it in a little more detail, and how they plan on continuing it to get more results. I think this was because the experimenter can talk more about it throughout the presentation rather than the abstract because you can tell the passion that the experimenter has about continuing the experiment, and he can explain why as well which is hard to do through the abstract.",topic_0,0.1441446592192047
291,I think all components were emphasized.,topic_0,0.7674752523674497
292,The presentation emphasized the actual experiment more than what the presentation did. I think they did it this way since it fits better into the excepted format of scientific formats.,topic_0,1.0
293,Specific underlying factors.  I think the presentation didn’t have some of these because it would have been a lot of information for a presentation.  Also note that this is important because some of these factors could play a role in the study.,topic_0,0.7063735511275294
294,"It emphasized communication skills, such as making the message understandable to the audience, better engagement, and better delivery, which were not obvious to the abstract. This difference exists because presentations are designed to convey information effectively to others and make it overall better to look at.",topic_0,0.08197182330154733
295,Physical touch.,topic_0,0.8610035958456894
296,The presentation put a lot of emphasis on the results where there were different ways people see graphs. This is probably because it's important to present the results clearly for everyone to follow along and makes sure the key points stick with the audience.,topic_0,5.786244607718075e-309
297,The true distortion of 3D printed graphs on presenting data and how they can be misleading. The reason why I think is because the 3D graphs also encode information and help people that are visually impaired to help conceptualize graph information.,topic_0,0.0338097812188345
298,The results in words and graphical data were emphasized in the presentation and not the abstract because the study was not concluded. Subjects were still taking part in the study so the results were not able to be included in the abstract while this presentation was made after the study was concluded.,topic_0,0.719802956009981
299,"The  entire history of the papers and research they were expanding on. This is because it is harder for listers to pull up these paper as they do not really have hyperlinks to these experiments. 

They also went into more detail in the presentation because did not have a limit on time like they did on the size of the abstract. 

 

They also went into the results which were not touched at all in the abstract.",topic_0,0.6499664829419404
300,It emphasized the conclusion. It also discussed how the study will aid in the experiential learning of students in STATS218. It also went into detail about the process of the study.,topic_0,0.30468155174252637
301,The presentation mention that the paper didn't not mention how the other 8 graph were generated and the value that they use weren't  also giving. So they had to estimate on those values. I think it interesting that didn't mention that. It could be because the variable can change and does not equal or give them the same value if experimented again.,topic_0,4.39393432926246e-309
302,"Some components that were further emphasized in the presentmation was the results of the study, as the abstract gave a more broad view of the experiment, and how it was going to be conducted. While the abstract focuses on the methodology, results, and conclusions, the presentations often emphasize the broader impact and specific findings. I think it is that way because the presentation of this study emphasizes aspects like engagement(through examples), visual clarity (through charts), and the broader implications (what the study concluded in the end, and how this would be implemented in the future at UNL) of the study, while the abstract paper focused on providing a concise, technical summary that includes details of the methods, results, and statistical significance",topic_0,0.7131874113817381
303,The component of the exact amount of different combinations of types of charts. This could be because it didn't need to be emphasized in the abstract in order to explain how the experiment would go.,topic_0,1.0
304,I think it was interesting that they used so much of the paper to figure ratios out but focused much more on the randomization and how people would actually react. It was emphasized in the presentation as much more exact and thought about every small variable which I didn't see as much in the article (but that also could just be the language was more difficult for me to understand.),topic_0,0.7868245363330366
305,"The main component that was emphasized in the presentation was presenting the models given and visualizing the pictures. This was not emphasized in the abstract because, the abstract was providing the study methods used from the experimenters and explaining how they were applied.",topic_0,1.0
306,"The presentation emphasized neutrality on all of the models, making participants not feel more or less confident about their approximations on any of the graphs. The abstract examined the existing evidence. This is to reduce bias in participants expectations for the experiment, as it may influence their response.",topic_0,4.691478910994295e-309
307,Some components that were emphasized in the presentation were the purpose and how the information was used from the graphs. The abstract didn't quite explain how the data correlated with the graphs. The presentation did a better job of establishing a purpose and relationship.,topic_0,5.47342721650151e-309
308,One component that was emphasized in the presentation was the 3D bar graphs. This probably wasn't emphasized in the abstract because the abstract was unable to use 3D bar graphs.,topic_0,0.20901481591411847
309,"The process and method of giving the surveys were more detailed in the presentation. I felt like I better understood the 3D models and why they were doing the study because of the pictures on slides. In an abstract you can't add lots of pictures, but due to the visual nature of the project pictures are very helpful.",topic_0,5.792689324729923e-309
310,"Components that were emphasized in the abstract was more focused on the general design of the study and the methods used to conduct this study. In contrast, the presentation focuses on the specific formulas used to determine how the perceptions of 2D charts and 3D charts differ which in turn are used in order to tell if these values are statically significant. I think the presentation focuses more on these components because they are easier to understand when they are being explained in video rather than it just being written on a piece of paper.",topic_0,0.18555048399651103
311,I think that the execution of the experiment and the study that the experiment was based on was more emphasized in this presentation. I think this is because the presentation is more for students of the stats class that participated to understand the experiment and why it was being done.,topic_0,0.8897554327513821
312,"To answer this question, I need to know the specific content of both the presentation and the abstract. Without this information, I can't accurately determine which components were emphasized differently or speculate on the reasons for such emphasis.",topic_0,1.0
313,the future work,topic_0,0.22176532496057
314,"In my opinion, the study regarding Cleveland and McGill was not emphasized in the abstract compared to the presentation. Both talk about a fair share amount regarding Cleveland and McGill, but again, I believe the presentation was more clear and concise in how the data was presented, which allowed it to go more in-depth than the abstract itself.",topic_0,0.6557185075173845
315,It was emphasized more that this was a repetition of a previous study on a smaller scale. This was emphasized more in the presentation because the abstract focused on the results and the data.,topic_0,0.6855986638071575
316,The components that were emphasized more in the presentation were were the differences between the 2D and 3D graphs. The reason I believe this is as it helps explain the differences of the two more.,topic_0,0.05468123661566209
317,The components emphasized in the presentation that were not emphasized in the abstract from what I remember is the reasoning why. I think it is because the abstract has to be scientific while the presentation keeps you focused.,topic_0,1.0
318,I think the presentation went into more detail for the experiments and emphasized the odds ratio and standard error. It was also able to show more graphs from the data going more into depth than the abstracts. I think this is because the abstracts are meant to be more brief containing less of the results.,topic_0,0.6770641129494729
