document_index,document,topic,probability
373,"It didn't differ at all for me. Everything he laid out, explained, and showed in the video sums up what I got out of the experiment.",topic_1,2.308329937572235e-308
374,"I gained more in-depth information about the equations they used and how they were calculated. The results were then shown, which explained predictions and how they felt about the results. For example they were a little surprised that one of the studies did not show more of a difference.",topic_1,0.0868921627473817
375,I learned a lot more information after the experiment occurred. The participation and post-study did not give a lot of information to us.,topic_1,0.09194469137361955
376,I think that the project was very similar to the experiment that we participated in. I think that there is a difference in observing a 2d graph with a 3d graph I was was surprised with the results of the experiment saying that there wasn't much of a difference.,topic_1,1.180768312037693e-308
377,"Due to conflicts with work, I was unable to participate in the study, and I am deeply regretful of this. The information presented in the abstract vs the reflection however was consistent. Due to my abilities as a learner though, I found the video presentation easier to comprehend.",topic_1,0.08156476936798607
378,"Participation in the project involves actively collaborating with team members, sharing insights, and contributing to the project's development. Post-study reflection entails reviewing personal learning experiences and identifying areas for growth or improvement. An extended abstract provides a succinct summary of the project's objectives, methods, and findings for a broader audience. The presentation distills the project into a visually engaging format, highlighting key points and outcomes. Regarding 2D vs. 3D graphs, 2D graphs represent data along two axes, suitable for visualizing relationships between two variables. In contrast, 3D graphs add an extra dimension, often depth or color, enabling the visualization of relationships between three variables, providing a more comprehensive view but potentially being more challenging to interpret.",topic_1,0.06721414911337902
379,ohh actually I would say a lot just because of how each person's story led to a different event. Another reason is that some of the people's stories didn't line up to mine as my experience was different.,topic_1,0.023228570357719875
380,"When participating, the purpose was able to be deduced, but the details were unknown. The post-study reflection allowed me to think more specifically about the intention of the project, and then the presentation itself filled in the details.",topic_1,0.06679160838037589
381,"The purpose of the experiment was not clear to me until I completed the abstract reflection. When completing the actual experiment for data collected, I understood the least about the bigger picture of the experiment. While as now, I have a good understanding of the experiment in its entirety.",topic_1,0.13982582048985495
382,Each stage of the experiment taught me something different. Participating in the experiment i got first hand experience with the graphs. The post-study reflection helped me to really think about how a study like this it’s important. And the presentation let me see more behind the sciences and how much thought and work goes into a study like this.,topic_1,0.10081390860233669
383,"The information I gained from the components differed because when I first participated I really had no background of the experiment, then the post-study reflection and abstract, I learned a little bit more about the behind-the-scenes of what the experiment was trying to prove.",topic_1,0.03380955765570403
384,The information I gained from the components of this project does not differ that much because it is almost similar.,topic_1,1.933153590428016e-308
385,The information I gained from watching the video helped me understand the difference between using 3D and 2D graphs. I feel that they were different by having us use graphical models in person while also online. This had led to possibly making the study even more accurate.,topic_1,0.05453690840332056
386,"When participating in the experiment, I was a bit confused as to what the purpose of it may be. The post-study reflection helped me to see what each individual component was in the experiment. The extended abstract focused on very detailed explanations of why each graph was chosen and included in the experiment. The presentation, on the other hand, focused on giving more background information and useful visuals to understand the experiment better.",topic_1,0.11214446099848646
387,"I did not gain much information from participating in this study. Most of the information that I know about the elements of this study came from reading the abstract and this presentation. After watching the presentation, I feel that I know a great deal about this experiment.",topic_1,0.13330373671691043
388,My reflection of the experiment differed from the results. I think they differed because I assumed the results would be different based on my participation with the experiment.,topic_1,2.4944092409232547e-308
389,"The presentation explained exactly what the aim of the study was and what was being measured, whereas the abstract was only a shortened version of that. The participation and post-relfction did not give a lot of information, but had me guessing instead of what the researchers where measuring.",topic_1,2.7442859402992105e-308
390,"The participation didn't really offer me much information, personally, However, I think the presentation is much better at explaining the purpose of the project.",topic_1,0.03393146483842383
391,"It's hard to say because the project was long. But I feel like from participation, I was able to see hands-on how participants do the task in the experiment, and how the experiment is presented to them. I also think that the post-study reflection allowed me to reflect on the project afterwards. The extended abstract gave a longer explanation of the purpose of the study, and the presentation was similar but it was an audio and slides version of explaining the project.",topic_1,0.06294322504731815
392,"In the post-study reflection, I had the opportunity to reflect on my learning process, identify strengths and weaknesses in my understanding of the material, and consider how the project contributed to my overall knowledge and skills development. This component encouraged critical thinking, fostering a deeper understanding of the experiment topic. The extended abstract provided a concise summary of the project, including background information, research questions, methodology, findings, and conclusions. This component served as a comprehensive written record of the experiments key elements, making it accessible for review and dissemination to a wider audience.",topic_1,1.0
393,One thing I noticed was different about this project is that they talk about how they drew influence from another study. You don’t see that too often.,topic_1,2.2194164286285463e-308
394,The results provided differed. It was quite surprising to see that our results did not match our hypothesis that 2D graphics were better than 3D ones. Maybe the deal was in the way the new generation perceives graphics because we are more involved in the world of digital information and vision than the generations before us.,topic_1,0.037929386769104075
395,"The participation phase involved hands-on engagement with data collection and analysis, fostering direct interaction with the research material. Post-study reflection offered an opportunity for personal introspection, focusing on insights and challenges encountered during the project. The extended abstract provided a concise summary of the research findings, while the presentation phase emphasized effective communication of those findings to a broader audience.",topic_1,3.940813018133513e-308
396,"Each part of this study contributes differently to the understanding and communication of the experiments findings. 

1) Participation- this was the direct interaction with the 3D bar charts, which allowed me first-hand experience and insights with the experiment; specifically, on its clarity and effectiveness. 

2) Post-Study Reflection- this was my reflection on what I experienced after interacting with the 3D bar charts.

3) Extended Abstract- this was my understanding of the study's purpose, methods, goals, key findings, and final conclusions.

4) Presentation- Final interpretations and results of study.",topic_1,0.0720104017145718
397,The information that I gained from the componets is learned about the graphs and show different kind of graphs that repersent different meaning.,topic_1,0.019138862475036007
398,"I learned about the role data visualization had to play in the experiment. 

I now understand the assumptions that the researchers made regarding data analysis.",topic_1,0.07013898205877081
399,"As a participant, it is much harder to understand the overall design of the study or the implications of the answers. The post-study reflection allowed me to think deeper about the meanings and reasons of the study. The extended abstract and presentation gave me a greater understanding of the design of the study, the reasons for developing the study, and the implications of the results.",topic_1,0.13427710916088076
400,There was more in depth information given within the presentation than within the extended abstract or the study reflection. The presentation gave information about the background of 3D graphics.,topic_1,0.07690590350275395
401,The information for this project I felt it was a little more detail with the person explaining through the presentaion in the video since they had to explain the graphs. The participants were the researchers friends or even students which showed that there was not an expecific group selected for the study.,topic_1,0.07646329360895379
402,"In summary, each component of the project—participation, post-study reflection, extended abstract, and presentation—contributes uniquely to the learning process, facilitating comprehension, synthesis, communication, and reflection. Together, they form a holistic approach to knowledge acquisition and dissemination.",topic_1,3.0630859341626033e-308
403,"Each component of the project contributes to the understanding of the research process, from initial data collection to final findings.",topic_1,0.04867064760245552
404,I got a lot more information from this video presentation. It really laid out what was going on during the entire study and also gave reason as to why the study was being done.,topic_1,0.0828689588915434
0,They gave us charts and information that shows which one of the two ways looking at the bar graphs is more accurate than the other and which one people prefer.,topic_2,8.939549433141016e-309
1,I think the presentation was the easiest to understand. It explained the true meaning of the study in simple terms. When we participated and did the reflection we weren't given any background really at all.,topic_2,0.2067234596630111
2,"During the participation and post-study reflection, I was confused because I still didn't know the purpose of the experiment. Now after watching the presentation and reading the extended abstract, I am less confused about how reading different types of graphs can change how you perceive the graph.",topic_2,8.727948604064253e-309
3,"Each one had a different way of getting you to understand the study and what it was trying to convey. The abstract was more wordage to tell you what it was about, participation was to actually do the study, presentation was to see a more visual explanation and the reflection helped to look back on what it was really about.",topic_2,0.14123749328641622
4,I didn’t know all of the graphs had a specific ratio. I also didn’t realize there were two research questions that were being tested.,topic_2,0.02708687250751315
5,"The information that I gained from the components of this project differs when looking at participation and post-study reflection. With both of these I think I was clueless about the study going into it and now that it is over I see the what and why. I also think that the extended abstract and the presentation differ because the way that the experiment was presented to us seemed very simple, yet the abstract of the behind the scenes was much more complicated I think.",topic_2,0.026987639814598802
6,"I felt when I was participating, I wasn't exactly sure what was being tested. As I completed the post-study reflection, and watched the presentation reflection, I got a better idea. At first, I thought the experimenters were testing to see if 3D models gave a more accurate result, but after watching the presentation I now know they were testing to see if 2D models have more accurate results.",topic_2,0.0388437461746204
7,"When hearing about all the background information and why the researchers did what they did for specific purposes it was interesting to see how taking a quiz about different block sizes, the researchers were looking at it from a deeper perspective. Another thing that surprised me were about the specific equations given for the experiment and how it related back to the 3D graphs.",topic_2,0.05631334133517967
8,The information that I gained from the components of this project because I as not entirely sure what was going on when participating in the experiment itself. As I did the other pieces of work after the experiment it made more sense to me what was being evaluated. I found more information from the post study reflection and the extended abstract that the participation.,topic_2,0.054488074014518134
9,"To start, participating in the experiment left me a bit confused simply because I was there to do something, not necessarily knowing the background to it. The post-study reflection made me sit down and think about what was going on behind the scenes. The extended abstract gave me a breakdown of what the experiment was about, why they did it, and how they did it. Lastly, the presentation gave me the study's results.",topic_2,0.23623826480810878
10,"They differed because each one asked for different things. Even though the information was combined into one study, the presentation, abstract, reflection, and participation were different. They each used different types of learning to gather information from the students taking the introduction to stats class.",topic_2,0.12043477950510535
11,"At first, I just had to guess why we were doing then, then I actually got to know why, and the information behind it. Especially during the participation part, I was extremely confused, but the extended abstract helped with that.",topic_2,0.06241233412365803
12,There was a difference in the way of conveying the information between each component. The participation used 3D models and hands on learning while the abstract was reading based.,topic_2,0.12605450496021253
13,"I do not believe much of the information was different from the rest of the projects. However, I do prefer this method over the rest of them.",topic_2,0.03716452934281061
14,This was easier to understand. It was communicated more simpler compared to the abstract.,topic_2,0.06044034477035663
15,"Participation involves engaging in the study itself and providing feedback. Post-study delved into the subjective experiences and potential limitations noticed during the process. Extended abstract was condensed as a version of the study that highlighted key points such as the objectives, methods, results, and conclusions. Finally, the presentation offered more of an interactive overview of the study that emphasized the key findings and implications.",topic_2,3.132826403270552e-308
16,"The participation piece came first so I did not fully understand the goal of this study and what exactly I was supposed to be doing. This was the hands on piece where I got to participate in it. The post experiment reflection related more towards what we are learning in class and if we can identify the components of the experiment. the extended abstract and presentation both gave an overall on the experiment. the abstract is a more formal way of presenting the experiment, the intro, abstract, methods, study design, etc while I feel like the presentation took a deeper dive into how they created the bar graphs and recreated the previous experiment from Cleveland and McGill.",topic_2,0.24666184799280488
17,the extended abstract showed me how and why the experiment was conducted. Through participation I learned how the experiment has meaning in the real world. In the presentation I learned that using 3d charts may not always be the best way to collect data/survey.,topic_2,0.05480964904767182
18,"When 3D graphs become projected on a 2D surface they become distorted. One study showed participants answered more accurately with 2D graphs and in the other study 2D and 3D graphs had about the same accuracy, however, participants preferred the 2D graphs due to their simplicity. This doesn't mean the 3D graphs are absolutely horrible it just means they are used for different purposes.",topic_2,8.85773512210269e-309
19,The components of this project differed as there was 7 unique ratios being used during the presentation rather then the participation part which was very interesting considering the blocks and the bar graph showed a difference.,topic_2,2.206565742975703e-308
20,"the components of this part of the project seemed to be much more of an in depth explanation of what they were looking for, why they were looking for it and what it could be explained by. It seemed that most of the others went over a general basics of what the research was about or what the process was going to be. I still feel like watching this slideshow garnered the most information relating to different components of the project.",topic_2,2.9540502585197937e-308
21,"While there was some variance in components of this project, I feel that most aspects of it remained fairly steady throughout. As I had kind of discussed in abstract reflection, I gained a better insight on what the actual purpose of the the experiment was after having the chance to read through the abstract. While I had thought that the variable of interest had something to do with colors and estimation, it actual had to do with 2D versus 3D models and how that depicts the accuracy of estimating values within them.",topic_2,0.03598790728452866
22,"Participating in the project means jumping into tasks with your team or by yourself, figuring things out together, and learning by doing. After it's all done, reflecting on what went well, what could've been better, and what you've learned helps you grow. Then, you've gotta summarize it all into a short paper, highlighting why your project matters to others in your field. Presentation is important because it shows what you learned and how well you understood it.",topic_2,3.474862527790585e-308
23,"Each of these components had different information that weren't explained or shown in the other components of the project. For instance, from the presentation I got what the research questions they were trying answer. They each had information relevant to the project but like shown/explained in different ways. In the participation, we were doing the experiment, the presentation had more information about the project, the extended abstraction explained what they were trying to do and how they were doing it.",topic_2,0.05378952561851695
24,"The information I gained from participation was fairly limited whereas the abstract and the presentation went into more depth about the reasoning behind the experiment, how it was set up, and what they were looking to gain from doing the experiment. Also, the presentation was the longest and most detailed component. The other components didn't go into as much detail and didn't provide me with as much information.",topic_2,4.4268895553370645e-308
25,"One part that differed from the start til the abstract was the true purpose and reasoning behind the project study. During participation, I knew what I had to do to complete the experiment but did not have much to any knowledge about why. I started to make assumptions while during the experiment. After reading the abstract and seeing the presentation, it showed more about why and how the data was evaluated.",topic_2,0.05733668476183129
26,"The different components of this project were presented oddly.I learned the most about the experiment from the final presentation because it explained the differences between the kits, why we were asked to complete the experiment, and what the researchers were trying to gain. I did not learn very much from the participation because I did not know what the researchers were trying to gain from the experiment. Also, the extended abstract helped me learn some about the purpose of the experiment, but it would have been more helpful if it was shorter and more concise.",topic_2,0.055492984356804234
27,"The presentation went more into detail about how the users acted with the different types of graphs, the studies all focused on whether the 2D or 3D graphs had higher accuracy. The abstract has 5 types of graphs some have different positions and others have different lengths. The presentation had a different group used for testing. Over all, they all said that the 3D had the worse results.",topic_2,8.679904087011044e-309
28,"*

Participation: This aspect involved active engagement in hands on work.

*

Post-study reflection: Reflection allowed for the students perspective and critical analysis of the project experience. 

*

Extended abstract: The extended abstract served as a summary of the project, highlighting key aspects such as objectives, and conclusions.

*

Presentation: The presentation offered an opportunity to communicate project findings to a wider audience in a written format.",topic_2,3.3300580455986234e-308
29,"The presentation reflection was a lot clearer when understanding the point of the study. I am a visual learner, so when I watched the video, the point and background of the study became a lot clearer to me compared to reading the directions. The video was a lot clearer about what the experiment was studying, for example, how three of the graphs studied were on position, and the other two were on length, along with the Shiny app and the future work planned for the study.",topic_2,0.03756289663748461
30,"I think that the components differed within our study because we were learning about randomization and other factors used in the study within our class. The plan outlined in the end of the video is what we used, so it did not differ planning wise.",topic_2,2.488923409397505e-308
31,"The components of this project differ because participation was lower than I expected. As well as the study reflection showed no significant evidence, I was expecting their to be stronger evidence. For future work I see how this study can help with the STAT 218 class, but I do not see it helping anything other.",topic_2,2.5312728566702584e-308
32,That 3D models aren't always the best thing to use in experiments. Not necessarily the worst thing sometimes they are good but in this experiment it can throw some things off.,topic_2,0.056659809197636364
33,We were given much more background and overview (more similar to what we learn in class) with the abstract and presentation. We did not receive much background with the participation and post-study reflection parts.,topic_2,0.15393227348551597
34,"We learned more as we went further along in the experiment. In the participation, we didn’t even know what the experiment was testing. In the post study reflection we had time to think about the experiment and hypothesize what they were trying to test. In the abstract we saw what they were trying to test and in the presentation we found out the results",topic_2,1.0
35,The information differed by many ways. I wasn't aware of the specific groups that were assigned to us before reading the presentation. I also had no idea that 3D would be less effective. I would totally think 3D would be more effective since it is a tangible object.,topic_2,0.05673141964495927
36,"While going through the project, everything began to feel more clear. While participating I was wildly confused on why the information was needed for a study. The goal of finding the best graphical elements to extract information makes a lot of sense, and I gathered that from the video above.",topic_2,0.052444722874325306
37,"The further into the experiment I got, the more I understood exactly what was going on. The additional materials in the research paper, and the presentation especially helped me understand exactly what the goal of the project was.",topic_2,0.03870022476008047
38,"Participation and post-study reflection I didn't gain much information, however in the abstract and the presentation I was able to gain much more. In the first two, I was more or less in the experiment while in the last two, I was reading and understanding the actual purpose of it.",topic_2,0.0782501433395982
39,"The information that I learned was kind of split into two groups for me: (participation and post-study reflect) and (abstract and presentation). The information that I learned in the participation and post-study reflection was all kind of self taught and inferred. For example, going into this experiment I knew absolutely nothing other than what my teacher had told us about the experiment. The second group was much more for correcting and connecting assumptions that were made. The second half of this study was more for cementing the ideas and facts of this study.",topic_2,0.05735243808270122
40,"While involvement encourages participation and teamwork, post-study reflection helps with learning and self-evaluation. While the presentation facilitates the effective presentation of major findings to viewers, the extended abstract acts as a short written overview of the project. Every element makes a distinct contribution to the distribution of project outcomes and overall learning. I would say that participation was obviously a big part of this experiment as well as post study reflection because they are key parts that could contribute to the future of the experiment.",topic_2,0.471583633305369
41,"I learned that 3D graphics are not the best way to rely information, so what I took from that was 3D is not an accurate way to measure like depth perception.",topic_2,0.058140353357094936
42,I learned that they gave each subject 5 out of the 7 and we each got it 3 times. I did not know we saw the same one many times.,topic_2,3.6604493156186303e-308
43,I feel that the presentation gave the most information on why we were taking the experiment and the reasons behind it.,topic_2,2.68492114118948e-308
44,"I don't think it differed much, it explained the point of the experiment and what they were trying to research through students, and how their spacial skills are at UNL.",topic_2,1.633847548749162e-308
45,"My participation and post-study reflection in this experiment were personable components. The extended abstract and presentation were non-personable, literal descriptions of the purpose of the experiment and its goals.",topic_2,5.385235973801594e-308
46,"When participating, I had some idea that the question being asked in the experiment might've have had to do with if students can correctly guess the same exact shape as the 2D image/3D digital with the actual model. After doing it, I guess I kept about the same idea, and now after watching this, it makes sense. The questions asked in this experiment are good ones.",topic_2,0.05814315846576695
47,"I think the abstract helped me to gain the most information. During participation, I didn't really understand the purpose of the study but the abstract and presentation supplemented my knowledge.",topic_2,4.603417422631657e-308
48,"While I was participating, I was pretty confused on what the experiment was testing. After watching the video, it was clear to me that they are testing if having physical model is more effective than a virtual one. The abstract helped me understand how they will calculate the results.",topic_2,0.03710969569368959
49,"During my participation I was only aware that there was a study about graphs taking place, and during the post-study reflection I didn't know much more than that. After the extended abstract I knew a lot more about what the study was about, and after the presentation I fully knew that the study was about comparing people's responses to the different types of exams (ie 2D, 3D, and 3D printed).",topic_2,0.0773086177008794
50,"While I was completing the experiment, I was guessing that the answers to the 3d models would have had more accurate predictions compared to the 2d model when in fact that was not the case.",topic_2,0.050492254979012524
51,I felt like this information differed in the way of what I felt like was being tested in the study. While I participated in the study I felt like it had to do with something based off the color or percentages of height of the graphs but I then found out in the abstract and presentation it was studying the height perception of the graphs.,topic_2,0.03564939696009888
52,Participation definitely differed from post study reflection. When I was taking the experiment I was assuming it was gauging how accurate your depth perception is. Now with much more context it was comparing your perception of a graph in a 3d environment to a 3d graph that is rendered in a 2d environment.,topic_2,0.04911989552997276
53,The information I had about the study changed significantly from when I first took part in the experiment to now when I finished watching the presentation. At first I didn't know why I was taking the experiment or what it was measuring but now I know that it was primarily focused on people's perception of 2d vs. 3d objects and how accurately they can perceive each.,topic_2,0.05880711500206242
54,"Participation in the project worked more with our hands-on learning and practical application, while post-study reflection is critical analysis and personal growth in the chapter. It was more a less a fun guessing trial and error for our stats class.",topic_2,0.08681893083479052
55,The participation was just me doing the experiment as a test subject so I did not know much. Then the post study reflection and extended abstract really dove into why we were being asked to do the experiment and what results are expected from it. Then the presentation showed me what the results were and also how the study came to be for UNL Stats 218 students.,topic_2,0.17023504401933354
56,The didn't differ greatly. They appeared slightly different.,topic_2,1.568129797733944e-308
57,"From the presentation, I gained knowledge of how 3D-printed vs 3D rendered graphs affect someone's thought process. People prefer to feel and move the graph over looking at a screen.",topic_2,0.03136518180544121
58,"I didn't realize that there were three different types of graphs. The 3D printed, 3D digital and 2D digital. I just thought they were all either 3D printed or 2D digital.",topic_2,8.60306768065209e-309
59,"During the participation and post-study reflection portions, we weren't given much information about what the study was focused on. This ""blindness"" led to more accurate experiment results. The abstract provided a brief summary of the purpose and results of the experiment, and the presentation went into detail about what the researchers were really trying to find and the design of the experiment.",topic_2,0.08910869195685006
60,"Each component of the study had different parts of information on them. For example, the abstract had more information on what the experiment was testing and why compared to the actual experiment participation itself.",topic_2,0.07771252915202735
61,I was able to understand the point of the experiment more because i m able to understand what is being said through someone rather than reading an abstract. Throughout the process the most confusing part was the participation because we didn't understand the experiment and the point. It started to make more sense after reading the abstract and doing the post reflection. I was bale to understand full the experiment through the presentation because it was more clear to me.,topic_2,0.06080359531921272
62,"Not a lot differ. I never really thought about the distortion between the 2D graphs and the 3D graphs. I did notice that they looked different in some ways but after hearing the background behind the experiment and what was being tested, I thought the experiment was very interesting and seeing how results could be different from 2D to 3D.",topic_2,8.95673384554285e-309
63,I mostly learned about how the experimental process is conducted. I think each part taught me more about this process and how experiments are designed and carried out.,topic_2,2.341586802584408e-308
64,Now seeing what our the actual experiment was helped. Because when asked to look at blocks it makes me think back to elementary school. I understand why this would be something that people would want to look at.,topic_2,0.05046736378937638
65,"During this project and post-study reflections, we weren't given many instructions about what it was focused on. The abstract provided a bit more information of the purpose and results of what the experiment was supposed to be, but the presentation went into more detail.",topic_2,0.06340275955477745
66,I didn't really notice anything that differed too much. I think most of the things I read had a similar point and idea they were trying to get too.,topic_2,1.609672620729373e-308
67,"In most cases, the information I gained from the components of this project differed in what they did. In the case of the participation, I gained information on how to evaluate a 3D graph in comparison to another one. On the other hand, the other components gave me information that explained the specifics of the experiment (why it was being done, how it was being done, etc.) and gave me information on the actual point of the project/experiment.",topic_2,0.04682914063279926
68,I think it was interesting to actually be a part of a study and have the chance to also see the behind-the-scenes. The chance to reflect on the study gave us the opportunity to see the how components of the study differ.,topic_2,0.09947224417680305
69,"The study found that participants were the most accurate assuming measurements from 2d digital graphs. They also found that a graph with a smaller size difference comparison was read more accurately than a graph with a large size difference comparison. They expected the abstract to find a significant difference in readings, but one form of calculation in the presentation found no significance.",topic_2,8.923058017523276e-309
70,"The information I gained from the components of this project differed by slowly revealing more about what the study was about and why we were participating in it. At first we were given hardly any information, just told that we were going to participate in a study. Then as I began to go through the components like actually doing the study, then reading the abstract and watching the presentation made it clear what this study was about and the type of information the researchers wanted to gather from it.",topic_2,0.050943418737136356
71,"During the participation portion of this project I had limited information on the scope and purpose of the study, but more information was provided during each component. I went from participating in the study, to reflecting on what might be the greater purpose of the study, to being given the abstract of a similar study that provided more in-depth information. The video I just watched allowed me to see the results of the study I participated in myself.",topic_2,4.409661311419627e-308
72,"I received different information from each component of the project. Participating in the project didn't give me much information, but allowed for hands-on learning. The extended abstract and presentation gave much more detailed information about what the study was trying to accomplish and its results.",topic_2,0.049024331207165615
73,"My understanding on the information changed and progressed as this project was revealed to me. I was under the impression that 3D graphics during the visual portion was effective, however in the abstract reflection I was proved wrong. I also was under the impression that there were little issues regarding 3D graphics and was also proved wrong as stated in the abstract reflection video.",topic_2,0.059613942273870096
74,"To me it really wasn't much of a surprise because I went into the experiment realizing that there would be a lot of information given later that would make the data make more sense. 

The only thing that differed from start to finish was the purpose ofthe experiment from my point of view. It changed to figuring out that there are problems with 3D models of graphs that I didn't realize. 

I also don't really think about differentiating information during an experiment. I take in information as it builds on me as I read about an experiment.",topic_2,1.95805695158998e-308
75,"While participating in the experiment, I knew nothing about the purpose - the reflection also didn't give much information and I was still somewhat confused as to why the study was being conducted. After reading the abstract, the purpose was clearer when finding out about the studies this one was aiming to recreate. Finally, the background information given in the presentation answered remaining questions I had and rounded out all other information as well.",topic_2,0.07060307924522169
76,"It differed by how I gathered my information. When doing the experiment I was learning by trying something new and learning on my own, while watching the video I heard from someone who has been working on this experiment for awhile.",topic_2,1.8598739700973155e-308
77,The info differed for me after I saw the results. I thought it would be that the 2d was worse but after seeing the results I realized that the 2d model was easier to look at and understand I guess,topic_2,0.017229236773075942
78,"The participation was hands on and physically in my hands, being able to look at it at every angle. The extended abstract got into a lot more detail that I was able to understand easier, like what the purpose was and those sorts. The presentation, was also very informational but explained it differently than the abstract, it was easier to listen.",topic_2,4.573373074883774e-308
79,"With each component we gained more information that connected to the study. When participating in the study we could only infer what was being studied, with the abstract and the presentation, we are able to learn more about what the actual reason was for the study.",topic_2,0.1394472323059627
80,"I feel like going into the study, I had very little information about the study. With the abstract in the presentation, I now know that point was to gauge the ratio of data when given in different media.",topic_2,0.0658529359279503
81,"Each part of the project taught me something different. Doing the study showed how people actually used the charts, and reflecting on it helped me see what could’ve been better. Writing the abstract helped me explain the study clearly, and the presentation showed me what made sense to others and what didn’t.",topic_2,3.7928189403251656e-308
82,They differed because it went more into depth on how people see things and it compared on how close they were to getting the right guess. It showed how the human eye underestimates the longer bares compared the the shorter bars when estimating the proportions.,topic_2,1.556223240320907e-308
83,The information that I gained from the components of this project is that the participation were very straight forward on the how the equation should be used. I also think that the presentation is different because it talks about all the small components as well as the big ones in the project.,topic_2,2.2557076721306234e-308
84,"Throughout the participation portion, the study didn't make much sense and I felt as I was just blindly doing something. However, once I read the extended abstract and presentation, the experiment mad total sense.",topic_2,0.06495515760516744
85,"They all basically just offered different insight, with the presentation, I was able to learn more about the results and where people went wrong. My participation was different just cause I like actually holding the object within my hands and i was able to feel it.",topic_2,3.3012925365113013e-308
86,"During the inital participation I didn't have a lot of information about the meaning of the study but I knew that it had to do something with comparing data graph levels. As the steps of the study progressed, all the way to the presentation, I gained much more information about the background information for the study and why it was important to compare the difference between 2D and 3D graphs.",topic_2,0.05521681165466385
87,I got a better understanding of the study. It thought me more about the effects of using 3D or 2D graphics,topic_2,0.056122681059966914
88,The components differed because the data that was being collected is supposed to be as real as possible. Everyone in the class had to participate and I think that helped.,topic_2,2.2461433606570313e-308
89,"the biggest difference between them for me was the predicted values verse the actual recorded values, such as p-value and plot ratio.",topic_2,1.56234769402903e-308
90,This mentioned the other researchers work way more along with more pictures. This was way more informational for me because the person was able to go more into detail with pictures that made more sense. There was also a lot more details on how this study differed from Mcgills study.,topic_2,1.673363876066936e-308
91,I learned the most about the random assignment used through the abstract. I felt most educated on the Shiny application in the presentation.,topic_2,0.03434471148707434
92,One thing that differed in the information I received was the inclusion of the different ratios between the different kits. It helps put into perspective what was actually different between the kits.,topic_2,2.3506639972940963e-308
93,"The information I gained from the various different components of the project, participation vs abstract for example differed since the participation was simply inputting  my perception of the 3D bar chart vs 2D bar chart data whereas reading more the abstract I learnt in more detail the goals behind conducting the study such as able to extend our study into the curriculum of an introductory statistics course in order to have the results of the study extend into further 3D printed graphics research in order to more accruately convey data (and to help assist in data graphic for the visually impaired as well).",topic_2,0.05462496953591601
94,"From the beginning of participating in this experiment, I have two different perceptions on the experiment. After reading the abstract and watching the video, this experiement and what the experiement sees made us do, makes more sense and …",topic_2,0.06111320722195051
95,The experiment was more hands on and I didn't really know why I was doing the experiment and what knowledge I was gaining. After watching the presentation and reading the abstract I understood what I was doing and what my participation was helping. The abstract describes what experiment we were trying to conduct while the presentation gave us more inside details on the experiment.,topic_2,3.3770520497483304e-308
96,"From participating and doing the post-study reflection, we were able to understand the experimental design a little better and see how data points are collected. From the extended abstract and presentation, we could see the technical details of analysis and graph design, and see how real studies function a little better.",topic_2,0.2124998299087788
97,"The information I learned in the abstracts was the most helpful to me, because it made the most sense and provided good examples of what was happening. The other sources were helpful, but they did not help me understand what the point of the experiment was as much.",topic_2,0.03285184238710237
98,The information I gained from the multiple sources differed by the amount of information I got and visual representation of the experiment. In the presentation there was a lot more insight into how the graphs were used and it made my understanding easier.,topic_2,0.024326268218026886
99,"I gained more information from the components that more thoroughly explained the experiment. Other than that, it was all mostly the same.",topic_2,2.171761709790501e-308
100,The abstract gave me a good sense of why the study was conducted. The participation and post study reflection left me a little confused as to what the purpose of said experiment was for. The presentation did the best job of explaining the study in my opinion.,topic_2,4.108145772564917e-308
