document_index,document,topic,probability
431,"Quantitative- Triangle or Circle

Categorical- Difference in Units (0-100)",topic_1,0.04655523467077518
432,How diffeent people interpret different graphs whether its 2d or 3d or real.,topic_1,0.026881336696632608
433,How accurate the student was in finding the differences between heights. I would say its quantitative as were pulling numerical values.,topic_1,0.030063016823313728
434,The variable was categorical and students ability of observe graphs.,topic_1,0.03051286512360822
435,This was quantitative because we were asked to report a percentage.,topic_1,0.01893482198733266
436,The percentage difference between blocks- qualitative,topic_1,1.0
437,Percentages and height. These are quantitative since they measure in percentages and numbers.,topic_1,0.035272485980809114
438,The variables that were examined were the height of the bar graph in percentage which would be quantitative.,topic_1,0.043518142488921885
439,"Quantitative: how tall the bar graphs were

Categorical: different bar graphs (digital/physical), 5 different types of bar graphs, triangle vs circle",topic_1,1.6887711917165205e-308
440,"Triangles versus circles

categorical.",topic_1,0.06817818215380247
441,"One variable was the type of graph we were looking at which in that case would be categorical, another would be how much each student thought each bar was, which would be a quantitative variable.",topic_1,1.687434013742548e-308
442,"The variables that were examined were which bar a study participant claimed was smaller, which was categorical, as well as the degree to which they claimed it was smaller, which was quantitative.",topic_1,2.0591949421562147e-308
443,"The information of a person could get would influence his feeling.

Categorical",topic_1,1.6407252808742737e-308
444,The variables were examined were our participation (Categorical) and our responses (Quantitative).,topic_1,1.8048300209337614e-308
445,"the variables that were examined were the models which were 2D, 3D, and real life ones. I would say it was quantitative since we had to estimate the size and say how small we thought it was.",topic_1,0.05521819571056232
446,"Type of graph - categorical

Accuracy of response (regarding height differences) - quantitative",topic_1,0.03774450122089399
447,"What type of graph was shown, which is categorical.

How much smaller the smaller data point is, which is quantitative.",topic_1,0.036203924394847195
448,"Ratio Comparisons:  Involves the ratio of heights between the bars in the bar charts which is quantitative. 

Graph Type: Specific characteristics of the bar charts including whether they were adjacent or separated, and whether they were presented in 2D or 3D formats which is categorical.

Type of Data Visualization: Type of graph used to represent the data. It includes three categories: 2D graphs, 3D digital graphs projected in 2D environments, and 3D printed bar graphs. This is categorical.",topic_1,1.308193899070303e-308
449,Estimated difference in tower hits on blocks. Quantitative.,topic_1,0.6900844243752348
450,"Height of objects- quantitative.

Accuracy- (right/wrong) categorical.",topic_1,0.07551168083759104
451,One variable that was examined was the percentage that the student thought was the height of the bar. This is a quantitative variable.,topic_1,0.03461384250721431
452,"The variables were us, the graphs and the website we used. These would be both quantitative and categorical.",topic_1,1.5926492583528666e-308
453,"Types of graphs (categorical), height perception (categorical), order of presentation (categorical)",topic_1,0.024081901126955754
454,"Size of culoms, quantitative",topic_1,0.6225234355495177
455,"Experimental, quantitative: block size

Response, quantitative: block value",topic_1,1.0
456,It was mostly quantitative because it measured which bar length was longer and by how much. I suppose a categorical would be short very long.,topic_1,0.04781728608564639
457,"As I recall, we may have been asked to determine which bar was smaller (categorical) and also, assuming the larger bar was 100, what value the smaller bar would be (quantitative).",topic_1,0.01784208816004595
458,"Response variable, quantitative",topic_1,0.034219738294482445
459,"Height, color, size, and shape were all variables that were examined. I would say it was both variables, since it was asking for a number for height, otherwise this would be categorical.",topic_1,0.04576666295316072
460,Weight in comparison to another height. Color. Which bar was taller.,topic_1,1.527171270920554e-308
461,"Categorical Variables: The different types of charts (2D, 3D digital, 3D models)

Quantitative Variables: The number of participants and the specific value each participant put on each of the charts.",topic_1,0.039113486464542116
462,"It asked about our sex and that would be categorical, the score on the test and it is quantitative",topic_1,1.874767694772636e-308
463,Categorically how people visualize the graph heights.,topic_1,0.024894850540751315
464,"It was categorical since there were spits in the data, also the variables were seeing if the blocks were squares or triangles, and what that person picked.",topic_1,0.4077857060977706
465,"How close students could estimate the comparative heights of physical bar graphs. Quantitative. 

How close students could estimate the comparative heights of digital depictions of bar graphs. Quantitative.",topic_1,1.2862305803622645e-308
466,"categorical, because there was a correct answer out of the given options.",topic_1,1.7034076620211067e-308
467,"categorical variable is the type of way the graph was presented: 

* 3d printed (4d?)

* 3d image that can be moved around

* 3d image

* 2d image

quantitative variable is the height estimation of graph bars compaired with other graph bars:

numerical values from 0.0- 100.0.",topic_1,1.6709216557860175e-308
468,"Stat 218 students (quantitative) 

How well students could read a graph (quantitative)",topic_1,0.03811391922720938
469,The variables examined were quantitative.,topic_1,1.8411645095024026e-308
470,Quantitative,topic_1,1.762008713348218e-308
471,How well someone could estimate a value. Quantitative,topic_1,0.042880599511720296
472,"The explanatory variable was the person doing the experiment. The results changed every time a new person was doing it.

 The response variable was the color of the shape picked. The color picked was impacted by the person conducting the experiment.",topic_1,0.24149715259038493
473,"age - quantitative 

gender - categorical",topic_1,0.04713935381003691
474,The variable examined was the height between 2 bars on different graphs. The variable was quantitative.,topic_1,0.045858984011641214
475,How we responded to the prompts is one of the variables and it is categorical,topic_1,0.04596412906953235
476,"Can someone accurately match the real proportion? Categorical. The degree of difference in their response to the true number, quantitative.",topic_1,0.031107929082537764
477,"Number of correct answers - quantitative 

Visual or physical - categorical",topic_1,1.4416041383551785e-308
478,"The variables examined in this experiment were nominal variables which have no rank. The participants were choosing between a triangle or circle, both being categorical variables.",topic_1,2.581445048803507e-308
479,"Dependent variable : accuracy of reading 

Independent: Changing graphs from virtual reading to actual reading from figures.",topic_1,1.4353134597789395e-308
480,"There was color, categorical.",topic_1,2.0227956029449753e-308
481,"1) Distance between objects - quantitative

2) Task complexity - categorical",topic_1,0.08163349519347544
482,The variables were categorical,topic_1,0.042085033263433845
483,"the range of accuracy, how close students guesses got to the actual numerical value of the bar graph, quantitative",topic_1,0.03312332791331052
484,"The variables examined are the materials used (digital graph on computer vs. physical model) which is categorical, and the accuracy of the participants guesses (quantitative).",topic_1,0.038506947171447405
485,"heights of the blocks - quantitative 

if the circle or triangle was taller - categorical",topic_1,0.6213275705394928
486,"The variables that were being examinated were quantitative and random assigment. For quantitative the participant had to chose which amount bettwen 0-100 units they thought one of the bars was and submit it. In the case of random assigment, I noticed they were multiple bags for different kits so I guess the random assigment of the bags and selection of the bars was present and examinated in the experiment.",topic_1,0.050649177545025216
487,The variables examined were which bar was higher (categorical) and what was the estimated value of that bar compared to another (quantitative).,topic_1,1.921144927224325e-308
488,whether you could get it or not so categorical,topic_1,1.694009591221985e-308
489,"The variables that were examined are determine which shape was taller, this is categorical. Then it asked to estimate how small the smaller graph was if the taller one was 100 units. this is a quantitative variable.",topic_1,0.030366582480077623
490,"Type of bar chart used (2D or 3D) - categorical

What the individual perceived the data to be - quantitative",topic_1,0.03757741399813895
491,"Independent: type of chart and color of the bars (quantitative)

 

Dependent: participant accuracy and response time (quantitative)",topic_1,0.022301532357262708
492,"The length of the bars, this variable would be quantitative. Which bar the people chose to longer or shorter, this variable would be categorial because they are observing it, but when it asked you to say how much bigger or smaller one bar was from another, that part would be quantitative.",topic_1,0.05128553293350266
493,"The variables examined is if people better estimate the values of graphs, which is quantitative as we estimated with numbers.",topic_1,1.611746489608917e-308
494,"Accuracy scores (quantitative)

Age of students (quantitative)",topic_1,1.461269905488759e-308
495,"Size comparison - categorical

Difference in percentage - quantitative",topic_1,0.027056299855198206
496,"2d : quantitative

3d: quantitative",topic_1,0.03839810972915812
497,"How close the person was able to get to the correct number of the bar (quantitative) 

Which bar is higher? triangle or circle (categorical)",topic_1,0.03524181392412788
498,The variable is the different bar graphs; categorical.,topic_1,0.03164488183874437
499,"Age: quantitative

Major: categorical

Accuracy of height-guessing: quantitative",topic_1,0.049579940765129143
500,Yes or No --> categorical,topic_1,1.759403362131709e-308
501,"Which of the 21 kits each person gets would be a quantitative variable.

Whether each person chooses triangle or circle on each chart would be a categorical variable. 

A potential confounding variable would be whether or not each participant got a good nights rest the evening prior to taking the experiment.",topic_1,0.046831818578685236
502,"size of objects: quantitative

perceived size: quantitative",topic_1,0.05611467326319617
503,"Physical or digital, categorical. Difference between 2 graphs, quantitative.",topic_1,0.03943105611846592
504,"Which was smaller?

* categorical

Deciphering by how much the tower was smaller?

- quantitative",topic_1,0.09855364415211937
505,"specific model kits, in person vs online, these categorical 

results of counting - quantitative",topic_1,0.04553683227141729
506,One of the variables was male or female (categorial) the other was age (19 or older: categorial) and another variable was the value of a certain bar on the graph (quantitative),topic_1,0.030726752676167188
507,The accuracy of what we guessed on the visuals. This is a quantitative variable.,topic_1,0.02137188336550303
508,"The variables examined are the sizes in bar graphs along with the comparison to one another. The variable was categorical to start as you would determine which is smaller or larger, then based off that you would determine by how much the smaller graph differed from the larger one which would be quantitative.",topic_1,1.770237805784802e-308
509,"Visualization medium: represents the type of chart used for data visualization (2D, 3D digital, or 3D printed) categorical.

Perceived ratio judgments: The participants' judgments of the ratio between two bars in the chart. Quantitative

Bar chart layout: The layout of the bar charts, including the positioning of bars and the grouping of data. Categorical

Ratio comparison: The specific ratio values used for comparing bar heights in the charts. Quantitative

Graph identification: The identification of specific bars within the charts for comparison is controlled to ensure consistency across participants. Categorical",topic_1,1.2842472542307653e-308
510,"Which bar students pick as higher -categorical

How tall the smaller bar is compared to the larger bar -quantitative",topic_1,0.024174821968955054
511,"categorial - the blocks, the height of the blocks",topic_1,0.6533505451273768
512,Rayshader and graphs are categorical variables.,topic_1,0.022367277556171756
513,"Type of visual, categorical. The guess in the size of the bar, quantitative.",topic_1,0.024519157151201947
514,"The variables that were examined is whether the student can accurately guess the value of the bar - categorical

Also it could have been the numerical value of how far off the student guessed from the actual value - this would be quantitative",topic_1,0.050657996948531285
0,Circle and Triangle graph. Quantitative,topic_2,0.12125819064326895
1,Model size- quantitative color- categorical,topic_2,1.407581369733067e-308
2,The height which was quantitative and the other variable was the shape on the model which is categorical.,topic_2,0.030108164726531432
3,"There were a few variables that were examined, one of them was being able to judge the size difference between the blocks which is quantitative. Another variable could possibly be genders which would be a categorical variable. Also, we are all college students which could be a categorical variable as well.",topic_2,0.021858059312893134
4,"One variable could’ve been gender (categorical)

another variable may be major (categorical)",topic_2,0.03685722154121025
5,"Each individual graph and what size they were, quantitative

The individual and their selection is a categorical observational unit",topic_2,1.6406514386831835e-308
6,"Number of blocks in a bag: quantitive

whether a student participated or not: caregorical",topic_2,1.436333832971275e-308
7,"Size difference in the two bars, quantitative

Physical or online bar chart, categorical",topic_2,1.0
8,"-assigned either an adjacent graph or separated comparison graph (categorical)

-estimating ratios (quantitative)",topic_2,0.020405246267516285
9,"1. The response of statistic students to the 3D kits - Categorial 

2. Effectiveness of 3D printed charts to their 2D rendered parts - Quantitative",topic_2,0.02698916082735516
10,The first variable was which peak in the chart was the tallest between the two. This is categorical. The second variable was how big the difference between the two peaks are and this is quantitative.,topic_2,1.9004375613256427e-308
11,"2D vs. 3D graphs; categorical 

A number out of 100; quantitative",topic_2,0.02308515063381016
12,"How close we were to guessing the percent compared to the other bar. This would be quantitative. Also guessing which bar was bigger, which was categorical.",topic_2,1.0
13,"Interpreting 3D graph correctly- categorical

3D compared to 2D- categorical",topic_2,0.022882685080714508
14,The variables were the answers of the subjects on which bar as smaller. This can be a categorical variable,topic_2,4.946623916534997e-308
15,More accurate description - categorical,topic_2,1.354596869718787e-308
16,"1) Type of graph (categorical)
2) Student observations (quantitative)
3) Student characteristics (categorical)",topic_2,0.031244557119607923
17,"the categorical variables were: type of chart (2D, 3D Digital, 3D printed), determining which bar was smaller, and whether it was adjacent or separated. 

the quantitative variable was the number we put (on the slider) on the difference between the smaller and larger bar",topic_2,0.03677043766680155
18,"The bar graphs, percentages were quantitative.",topic_2,0.06922271067959472
19,The variables that are examined are the blocks and the numbers which are all categorical.,topic_2,0.03803010095243814
20,"The study was a little bit ago so I am going to do my best to remember, but we were asked to compare 2 variables in a bar graph and compare their hights based off how much of a percentage they were bigger or smaller than the other. They were quantitative variables.",topic_2,0.05326553350483639
21,The explanatory variable could have been color of graph (categorical) and the response could have been accuracy of estimation of values (categorical).,topic_2,1.3972299521646575e-308
22,"Height: categorical 

color: categorical",topic_2,1.3964147131842393e-308
23,"Variables that were examined were 2D chart v.s 3D chart, that would be categorical. And how big/small was letter A to letter B for a 2D and 3D chart, that would be quantitative.",topic_2,0.022858079979799585
24,"Variables that were examined include whether 3D digital, 2D digital, or 3D physical models are easier to understand/are better, which would be categorical and how close people are to estimating the correct lengths of the bars, which would be quantitative.",topic_2,0.024784811068554114
25,"2D and 3D shape designs  - categorical 

Perceived height compared to actual taller or shorter - categorical 

Peoples ratio of judged heights - categorical (numerical)",topic_2,0.032384096325430795
26,"One variable examined is the ratio between different bars on a bar graph. This variable is quantitative because the ratios are number values. Another variable is the chart type. This variable is categorical because the three types of graphs are 2D graphs, 3D digital graphs, and 3D printed graphs.",topic_2,0.032537156546925856
27,"Correct bar chosen, categorical 

Ration of the bar, quantitative",topic_2,1.0
28,Did the student guess correctly? Categorical,topic_2,0.02533309714668523
29,"Variables examined: Age, specific school (university), class, grades

 Age: Quantitative

Specific School (university): Categorical

Class: Categorical

Grades: Categorical",topic_2,1.9321720415003415e-308
30,"The student's perception of height analysis - categorical

Height of the building - quantitative",topic_2,0.034303792578216724
31,"Explanatory: Which block is larger (quantitative)

Response: Student estimate (quantitative)",topic_2,1.4084526641598196e-308
32,The variables examined were the shape things we were given and it is categorical.,topic_2,0.024097447527219387
33,the percentage of size one bar is compared to another -- quantitative,topic_2,1.0
34,"Whether or not the student chose the correct answer- categorical

the percent that the students guessed- quantitative",topic_2,1.5626629192436257e-308
35,"2D or 3D = categorical

Correct value or Incorrect value = quantitative",topic_2,0.022410101978869067
36,"What percentage of a bar compared to another in the physical/digital graphs - Quantitative

Whether the graph/bar is physical/digital - categorical.",topic_2,0.08300406261675386
37,"The variables examined are categorical, as we are testing understanding of graphs, which is kind of a yes or no question, you either understand or you didn't. A variable that could have been examined by this is if more students guessed values correctly on the 3D graph or the online 2D graphs.",topic_2,0.03483709623654567
38,accuracy of data to graph and it would be quantitative because it is a numerical response,topic_2,0.033417845089926686
39,"Whether the person said the point on the block was taller or shorter: Categorical

The height the person said the point on the block was: Quantitative",topic_2,1.5990452409079217e-308
40,the difference between shapes and it was quantitative,topic_2,0.03859983504473875
41,* heights of blocks: quantitive,topic_2,1.416958795218771e-308
42,I think the variable is if they guess the right block and thats categorical.,topic_2,0.03981204690898291
43,"Students answer- quantitative

how accurate their answer was- quantitative",topic_2,1.571905391688698e-308
44,"Graphs and percentages were given to the students, but finding if they choose the correct percentage is categorical.",topic_2,1.523930067021835e-308
45,"The variable examined was the different column sizes of 3D blocks. This would make it categorical.

(*I did the online version due to a COVID diagnosis so I'm not sure if things were different in-person.*)",topic_2,0.04329661931500664
46,whether or not the comparison of triangle and circle was correct-categorical,topic_2,0.1018471447991947
47,One quantitative variable is the percentage/amount of difference in each bar. A categorical variable is whether the individual thinks one bar is bigger/smaller than another. Another categorical variable is whether the bar graph is a 3D model or graphic on a computer/screen.,topic_2,1.6092379932361167e-308
48,I would say the experiment was more categorical than quantitative.,topic_2,0.057087249384765386
49,"Accuracy of answers may have been a variable (ie. how close to the correct answer each answer was), and that would have been a categorical variable. Another variable would have been the participant within the study, such as if they were male or female, and that would have also been a categorical variable.",topic_2,1.695702554018491e-308
50,"independent: form of data (categorical)

dependent: accuracy of data interpretation (quantitative)",topic_2,0.013881093542799964
51,The hights of the blocks were they variable examined and that is a quantitative variable.,topic_2,1.425712794327642e-308
52,They examined the estimated size ratio using a percentage. This would be mostly quantitative because they are valuing a number. They also could be testing if you are correct or not which would classify more as categorical.,topic_2,0.07363885660792219
53,Which graph was smaller which is categorical and what percentage the bar was in relation to the other bar which was quantitative.,topic_2,0.09636839109476998
54,They were categorical and it was a circle or triangle.,topic_2,0.08406278765802393
55,"It was a quantitative variable that was determined as we had to always enter a number for the graphs. Then from the results we can conclude many categorical variables such as if age, gender, or any other variables have a trend with corresponding answers.",topic_2,1.461935561408183e-308
56,The variables that were examined were the test we chose which would be categorical and the amount of tests we did which were quantitative.,topic_2,1.9688661140344314e-308
57,"Length- quantitative

Age- categorical

Gender- categorical",topic_2,0.035840535239110634
58,the height of the blocks - quantitative,topic_2,1.414791454501669e-308
59,Whether or not each question involved a physical graph model or a picture (categorical) and the accuracy of the value estimation (quantitative).,topic_2,0.018667939617374982
60,"wether someone was a researcher or not- categorical

the accuracy of their responses- quantitive (most likely)",topic_2,1.7581818792825095e-308
61,"categorical variables -- smaller/larger

quantitative -- the actual number assigned to the interpreted size",topic_2,0.20281706896551882
62,"We examined the color - categorical

shape-categorical 

what number block it was- quantitative

where we thought a certain number would lie on each block- quantitative",topic_2,0.03746933872980257
63,The number we were choosing for the supposed values could be quantitative data while seeing if the triangle or circle columns matched could be categorical.,topic_2,3.5426351570532024e-308
64,"Quantitative- the assumptions made

categorical- was the assumption correct

quantitative- the degree of correctness",topic_2,0.03237314094905565
65,"physical blocks/digital blocks - qualitative

size of blocks - quantitative",topic_2,1.337905899241555e-308
66,Independent variables were examined in this.,topic_2,2.1060767766538876e-308
67,"Size difference. Quantitative

calculation error. Quantitative",topic_2,0.17260526129833223
68,"what number you thought the graph was at - quantitative

which graph was larger - categorigcal",topic_2,1.831871547507984e-308
69,"Some of the variables that may have been examined include: whether or not the participant identified which graph was larger (categorical), and how close or far the participant identified the correct numerical difference between the graphs (quantitative).",topic_2,1.5066048643449375e-308
70,ability to interpret the graph and make estimates could be categorical and the number that was inferred could be the quantitative variable.,topic_2,0.0320184618003266
71,"Which graph was read more accurately on average, which is categorical.",topic_2,0.04278262527040162
72,The variable that was examined was categorical because they determined whether or not people correctly estimated the range of the 3D and 2D graphs.,topic_2,0.03770180777638543
73,"Which bar on each bar graph was smaller, and the value of the smaller bar when you are told that the larger bar has a value of 100. Whether a particular bar is smaller is categorical, while the comparative value of the smaller bar is quantitative.",topic_2,0.04098114567105102
74,The variables were the arrangement of the data bars and the estimated values of the data bars by the students. The first one is categorical and the second one is quantitative.,topic_2,0.050270056295618766
75,"Independent- the triangles and circles on the model (quantitative) 

Dependent- number of collector identified shapes within the percentage (quantitative) 

control- the models were kept the same",topic_2,0.01403726252956564
76,I think the variables were which graph portion we tested was bigger than the other (categorical) and the quantitative were the numbers we were guessing. This can also be a categorical variable too because it was either right or wrong. The other quantitative variables were how many correct guesses we had and how many we got wrong.,topic_2,1.52963527711745e-308
77,"Accuracy of estimate - yes or no would be categorical, percentage would be quantitative

Which bar is taller - categorical",topic_2,0.2106304724157017
78,"Independent variable: Changing units- categorical

Dependent variable: Comparing of two units, circle and triangle- quantitative

Categorical variable: Age, gender, perception- categorical",topic_2,3.9369289848305094e-308
79,how accurate we guessed on the online or in person graphs - i want to say quantative because they are just numbers,topic_2,0.05646714379259947
80,"The variables was whether the triangle or circle bar was taller, this is categorical. The other variable was the prediction made by the people being sampled, this is quantitative.",topic_2,0.05503136441813372
81,Our personal information and how accurately we could determine dimensions.,topic_2,0.032957840040890904
82,One variable is what kit the participant was given to use during the survey. This would be a categorical variable. Another variable could be what height each participant said the model/graph was. This would be a quantitative variable as there is a complete range of possible entries. Another variable might be the percentage of questions participants got correct. This would be a quantitative variable. A fourth variable could be if the participants met a set threshold for correct answers. This would be a categorical variable.,topic_2,0.021760336217232376
83,The different sizes of the columns are compared to another bigger one. The variables are quantitive.,topic_2,4.951073223993926e-308
84,The smaller and bigger columns and the difference in them. The variables are quantitive because we are looking at the different sizes of the columns which could be changed to amounts of money to be compared.,topic_2,4.962792267429745e-308
85,"Independent:the type of model (categorical digital 2D, digital 3D, physical model)

Dependent:the accuracy of the guess (quantitative)",topic_2,0.014132097158310217
86,Which one was high which is categorical and by how much which is quantitative,topic_2,1.0
87,"The two variables that we examined were which of the two selected bars were smaller, which was a categorical variable, and how big the smaller bar was in relation to the larger bar, which was a quantitative variable.",topic_2,8.601695075855293e-308
88,"the independent variable was the blocks they were given (categorical)

dependent is what height they guessed and how accurate (Quantitative)",topic_2,0.04839171640328439
89,The variables examined would have been what percentage the different spaces on the charts represented which is a quantitative variable.,topic_2,0.05939650811503186
90,"People learn better in 2D graphs than 3D - Categorical 

 

People have a higher chance of getting a question right when they use a 3D graph - Quantitative",topic_2,0.023111361828156044
91,"There were many variables, but I think that most of them were quantitative, because when we were doing the experiment, it was a lot of guessing with numbers.",topic_2,0.05109497139940942
92,"graphical encoding types, which are categorical

accuracy of participant estimates which is quantitative

task type or graph type, categorical",topic_2,0.02730264549291366
93,"Online vs physical (categorical)

data percent perceived (quantitative)",topic_2,0.05302815602355384
94,"The experiment looked at a mix of chart features and participant responses. It compared different chart types—2D digital, 3D digital, and 3D printed—as well as how the bars were arranged (either next to each other or separated), which are both categorical variables. Participants were asked to judge which bar was smaller and estimate the ratio between them, giving quantitative data. The actual ratio and the error in their guess were also measured, both of which are quantitative too. So overall, the study tracked both the kinds of charts used and how accurately people could read the data",topic_2,1.1245680855340854e-308
95,"time- quantitative, shape-categorical, color-categorical",topic_2,1.395305685941255e-308
96,One variable was if the graph was 3D or 2D on the computer which would be quantitative. Another variable would be what color the printed graph was which would also be quantitative.,topic_2,1.395521947022482e-308
97,The variables examined were if the participants were able to identify with decent accuracy the correct data from the 3D bar chart.,topic_2,0.028728954808741308
98,I feel like a variable of this could be the judgement of the graphs. This would be a categorical variable.,topic_2,0.03437844290682658
99,"Explanatory: 2D vs 3D (categorical) 

Response: The estimated distance/height between the two (quantitative)",topic_2,0.022423708590972542
100,"The symbol pi was used, and so were Hypothesis A and Hypothesis O.",topic_2,0.060516161709349016
101,Which graph used (categorical) and how accurate the reading was (quantitative),topic_2,1.660584168893352e-308
102,the variables that were examined where the number of the graph and how tall we thought each bar was. The heigh we thought the bar was is a quantitative variable. The bar that was observed would be a categorical value.,topic_2,1.609854656758387e-308
103,"Height of the graph (quantitative)

Participants correct answer vs not (categorical)",topic_2,0.035784320446470654
104,"Accuracy of guess: quantitative 

Medium: qualitative",topic_2,0.049548190955460605
105,"Chart format categorical, time to complete response quantitative, judged ratio quantitative",topic_2,1.160831960708058e-308
106,hours of sleep and it is quantitative,topic_2,0.0313559851316584
107,The ratios of the circle bar compared to the triangle var were examined. I would say finding the ratios is a quantitative variable.,topic_2,0.06958784402277093
108,"number of scores that students get right, quantitative

type of problems given, categorical",topic_2,1.5162374908064137e-308
109,"The type of graph was a variable that was examined, and this variable is a categorical variable. other variables that were examined were, the true height between the bars and the height found by the participants. both of these are quantitative.",topic_2,1.602672186918496e-308
110,"The variable examined were the bar graph data between two bar A and bar B. It could be categorical because you are choosing which graph is greater, either A or B not a number.",topic_2,1.65283745433167e-308
111,"variables

which was bigger a or b - this is catagorical

What percent bigger - quantitative",topic_2,0.41405991440767703
112,"The number of people who participated in this, quantitative

Examining 2d and 3d graphs, categorical",topic_2,0.037947677495262705
113,"Height of the bar- quantitative 

Correct/ incorrect guess- categorical",topic_2,0.22591848477631152
114,"Graph type, which is categorical because it's a category so it's categorical. And valid perceptions, which I suppose could be quantitative because you could convert it into a ratio.",topic_2,0.027459041450023994
115,"Chart Type: categorical

Bar spacing: categorical

Ratio accuracy: quantitative

Bar size: quantitative",topic_2,1.14689363640988e-308
116,"Whether or not participants could correctly guess difference - categorical

How far off participants were in their guesses - quantitative",topic_2,1.6766115677601863e-308
117,"One variable was correct or incorrect answers with 2D graphs, which is categorical. Another variable was correct or incorrect answers with 3D graphs, which is also categorical.",topic_2,0.032958024606589795
118,"The variables were the data model formats presented and the values assigned to each perceived value of said data models. The data model formats are categorical, either 2D or 3D, and the values assigned to each data model is a quantitative variable, assigning numerical values that can be averaged and calculated against.",topic_2,0.034094211753781106
119,"Some were asking which bar had a bigger value. -- categorical

Some were asking to give a value to a bar. -- quantitative",topic_2,1.0
120,"bar height (quantitate) 

bar color (categorical) 

label on each bar (categorical)",topic_2,0.09685876444388744
121,"graph type, categorical

ratio of bars, quantitative

accuracy of judgment, quantitative

individual participants, categorical

bar grouping, categorical",topic_2,0.021319601956922667
122,Variables that were examined would be graph difference in height which is quantitative.,topic_2,0.06451152707588402
123,if the graph is larger. Categorical,topic_2,1.6835862385074615e-308
124,"Chart Type: Categorical

Participant Judged ratio: Quantitative

Ratio between bars: Quantitative

Log error of judgement: Quantitative

Which bar is smaller between bar a and bar b: Categorical",topic_2,1.1079942658922285e-308
125,One variable was if the graph was 3D or 2D on the computer which would be quantitative. Another variable would be what color the printed graph was which would also be quantitative.,topic_2,1.4141352987672035e-308
126,"graphical encoding types, which are categorical

accuracy of participant estimates which is quantitative

task type or graph type, categorical",topic_2,0.029693379751833143
127,the variables that were examined where the number of the graph and how tall we thought each bar was. The heigh we thought the bar was is a quantitative variable. The bar that was observed would be a categorical value.,topic_2,1.633952248760905e-308
128,"time- quantitative, shape-categorical, color-categorical",topic_2,1.389222106430506e-308
129,Which graph used (categorical) and how accurate the reading was (quantitative),topic_2,1.658630430231665e-308
130,I feel like a variable of this could be the judgement of the graphs. This would be a categorical variable.,topic_2,0.03350961300409728
131,"The experiment looked at a mix of chart features and participant responses. It compared different chart types—2D digital, 3D digital, and 3D printed—as well as how the bars were arranged (either next to each other or separated), which are both categorical variables. Participants were asked to judge which bar was smaller and estimate the ratio between them, giving quantitative data. The actual ratio and the error in their guess were also measured, both of which are quantitative too. So overall, the study tracked both the kinds of charts used and how accurately people could read the data",topic_2,1.1342149446027817e-308
132,"There were many variables, but I think that most of them were quantitative, because when we were doing the experiment, it was a lot of guessing with numbers.",topic_2,0.05264163623181973
133,The variables examined were if the participants were able to identify with decent accuracy the correct data from the 3D bar chart.,topic_2,0.0288354353808227
134,"People learn better in 2D graphs than 3D - Categorical 

 

People have a higher chance of getting a question right when they use a 3D graph - Quantitative",topic_2,0.023090712783566097
135,"the independent variable was the blocks they were given (categorical)

dependent is what height they guessed and how accurate (Quantitative)",topic_2,0.04922353890137389
136,"The symbol pi was used, and so were Hypothesis A and Hypothesis O.",topic_2,0.06377813991181647
137,The variables examined would have been what percentage the different spaces on the charts represented which is a quantitative variable.,topic_2,0.05966652040650586
138,"Online vs physical (categorical)

data percent perceived (quantitative)",topic_2,0.052939528114926734
139,"Explanatory: 2D vs 3D (categorical) 

Response: The estimated distance/height between the two (quantitative)",topic_2,0.022395256450285242
140,The variable examined was what height we thought the shorter graph was compared to the larger bar. This variable was quantitative.,topic_2,0.06899800972575369
141,The variables being examined were that of: 'accuracy in estimation of the distances' and 'male vs. female'. I would say both are categorical.,topic_2,0.049126840199681276
142,[expirement -2.docx] (/users/286374/files/21155815?wrap=1&verifier=fC22T9TgCcZie7zS8sKiVPG12cMajTtaj2MbI7Lo),topic_2,0.04391035141887213
143,"Here are the main variables examined in the experiment:

 

* Chart type (2D, 3D digital, 3D printed) – Categorical

* Bar layout (adjacent vs. separated) – Categorical

* Ratio judgment given by the participant – Quantitative

* Accuracy of the ratio (measured as log error) – Quantitative

* Which bar was identified as smaller – Categorical

These variables helped the researchers measure how chart format and layout affect people’s ability to judge data accurately.",topic_2,1.0886397842878465e-308
144,"Accuracy - quantitative 

Gender - categorical

Age - categorical

Taking STATs? - categorical",topic_2,0.03632474321556482
145,Circle and triangle,topic_2,0.10669664101650891
146,"Effectiveness of 2D screen graphs: Categorical

Effectiveness of 3D screen graphs: Categorical

Effectiveness of 3D in hand graphs: Categorical",topic_2,0.023058374826183635
147,"The amount of time spent on each question - quantitative 

Which tower was taller - categorical",topic_2,0.064284356255733
148,"The variable that was examined was if the circle or square tower was higher, which is a categorical variable.",topic_2,0.05013913199575793
149,The variable that was exmined was triangle or circle and that is categorical.,topic_2,3.3252943199126175e-308
150,Which bar was bigger and what the percentage bigger- quantitative.,topic_2,1.0
151,One variable was the height of the graph and that was quantitative because it asked for how tall they were and also categorical because on the graphs they had the circle or triangle.,topic_2,1.467511801472816e-308
152,"Height of the towers - quantitative 

Which tower was taller (triangle or square) - categorical",topic_2,0.07502482584871917
153,"Selecting whether circle or triangle was the highest or lowest compared to each other, and I selecting by how much lower or higher. I think that this experiment is quantitative.",topic_2,3.8110252874217253e-308
